filename,cefr,len,awl,ttr,avps,apps,abvmean,abvmin,abvmax,ari,attr,ajcv,bpera,asl,asl.avps,jcpp,cli,dcrs,fre,fkg
A2 (1).txt,1,188,4.1063829787234045,0.6702127659574468,2.727272727272727,1.2727272727272727,1.9675324675324675,1.5129870129870129,2.487012987012987,6.456518375241778,3.5095302516839024,0.18158436213991772,0.02531645569620253,17.09090909090909,46.61157024793388,13.829787234042554,6.32,6.01,80.92,5.9
A2 (10).txt,1,191,4.4188481675392675,0.6230366492146597,2.4166666666666665,1.0833333333333333,2.3381237524950103,1.874251497005988,2.7904191616766467,7.341108202443284,3.2723588373693664,0.4381868131868132,0.1518987341772152,15.916666666666666,38.46527777777777,4.712041884816754,8.01,5.66,68.6,8.5
A2 (11).txt,1,112,4.383928571428571,0.5803571428571429,1.0,1.0,2.1584362139917697,1.8024691358024691,2.617283950617284,4.818303571428572,2.7384145235194746,0.5140350877192983,0.13095238095238096,11.2,11.2,15.178571428571427,7.46,5.59,85.28,4.2
A2 (12).txt,1,105,3.8666666666666667,0.6190476190476191,2.125,1.0,2.3278388278388285,1.8131868131868132,2.78021978021978,3.3445,2.881023073907038,0.3024344569288389,0.03488372093023256,13.125,27.890625,15.238095238095239,4.69,4.69,81.33,5.7
A2 (13).txt,1,197,4.116751269035533,0.5126903553299492,1.5,1.5625,2.396969696969697,1.981818181818182,2.8666666666666667,4.116148477157363,2.708647596967192,0.3475490196078432,0.1038961038961039,12.3125,18.46875,13.705583756345177,5.96,5.05,92.83,3.4
A2 (14).txt,1,114,4.368421052631579,0.7456140350877193,1.7,0.6,2.1815181518151814,1.8712871287128714,2.495049504950495,4.845263157894735,3.531376036083615,0.2250778816199377,0.0594059405940594,11.4,19.38,6.140350877192982,7.23,5.46,77.03,5.3
A2 (15).txt,1,92,4.228260869565218,0.6847826086956522,1.3,0.8,2.226851851851852,1.5277777777777777,3.0277777777777777,3.085108695652174,3.096442177761843,0.25216450216450215,0.06944444444444445,9.2,11.959999999999999,16.304347826086957,5.07,4.9,88.13,3.1
A2 (16).txt,1,194,4.046391752577319,0.5773195876288659,1.1428571428571428,2.2857142857142856,2.0802845528455283,1.7195121951219512,2.4634146341463414,4.557076583210602,3.0412377000777973,0.281657355679702,0.10493827160493827,13.857142857142858,15.83673469387755,7.731958762886598,5.91,5.14,91.41,3.9
A2 (17).txt,1,134,4.2388059701492535,0.6716417910447762,1.0,0.6666666666666666,2.1808176100628933,1.7358490566037736,2.7641509433962264,5.979220563847427,3.289593895489418,0.26997245179063367,0.06140350877192982,14.88888888888889,14.88888888888889,9.701492537313433,7.02,5.76,81.02,5.8
A2 (18).txt,1,86,3.627906976744186,0.6744186046511628,1.75,1.25,2.4402985074626864,2.1641791044776117,2.701492537313433,1.0324418604651164,3.00409468817097,0.22916666666666666,0.07462686567164178,10.75,18.8125,16.27906976744186,1.95,5.25,93.85,3.0
A2 (19).txt,1,198,4.111111111111111,0.6111111111111112,1.6923076923076923,1.6153846153846154,2.085264227642276,1.6829268292682926,2.5304878048780486,5.548717948717943,3.231718740979994,0.3839113680154142,0.10897435897435898,15.23076923076923,25.77514792899408,12.626262626262626,6.26,5.72,79.8,6.3
A2 (2).txt,1,115,4.408695652173913,0.6782608695652174,2.5,0.5,2.3444444444444446,1.8888888888888888,2.8,6.52245652173913,3.2183017914115957,0.3033333333333333,0.1111111111111111,14.375,35.9375,13.043478260869565,7.42,5.3,90.29,4.3
A2 (20).txt,1,105,4.228571428571429,0.7523809523809524,2.857142857142857,1.1428571428571428,2.153256704980843,1.5862068965517242,2.7126436781609193,5.98657142857143,3.5015511205947076,0.3524305555555555,0.09090909090909091,15.0,42.85714285714286,8.571428571428571,6.67,5.57,81.22,5.8
A2 (21).txt,1,89,3.898876404494382,0.6629213483146067,1.7,1.0,2.266666666666667,1.9866666666666666,2.506666666666667,1.3837078651685388,2.9756128743168113,0.27815315315315314,0.08823529411764706,8.9,15.13,16.853932584269664,3.98,4.84,86.91,3.6
A2 (22).txt,1,205,3.9170731707317072,0.5951219512195122,2.6666666666666665,1.0,2.0787601626016263,1.6524390243902438,2.5,5.561081300813008,3.167840085145784,0.2740112994350282,0.05357142857142857,17.083333333333332,45.55555555555555,13.658536585365855,4.64,5.87,88.87,4.9
A2 (23).txt,1,122,4.163934426229508,0.680327868852459,1.5,1.0,2.040740740740741,1.5858585858585859,2.515151515151515,4.28213114754098,3.26830939928574,0.28253968253968254,0.08247422680412371,12.2,18.299999999999997,13.934426229508196,6.38,5.3,89.58,4.6
A2 (24).txt,1,76,3.736842105263158,0.75,1.4285714285714286,1.7142857142857142,1.9576271186440677,1.576271186440678,2.3559322033898304,1.599097744360904,3.2480500052147483,0.24747474747474751,0.11864406779661017,10.857142857142858,15.510204081632654,13.157894736842104,3.52,4.89,92.42,3.5
A2 (25).txt,1,192,4.296875,0.6510416666666666,2.0,1.8333333333333333,2.1749482401656315,1.84472049689441,2.546583850931677,6.80828125,3.4228485494972536,0.1972386587771203,0.018072289156626505,16.0,32.0,11.979166666666668,7.48,5.74,80.51,6.0
A2 (26).txt,1,117,4.188034188034188,0.717948717948718,1.5454545454545454,1.0,2.0524691358024696,1.5462962962962963,2.5925925925925926,3.6138228438228452,3.418996671136851,0.22727272727272727,0.0891089108910891,10.636363636363637,16.43801652892562,5.982905982905983,6.25,5.09,83.56,4.9
A2 (27).txt,1,90,3.6444444444444444,0.7111111111111111,1.1818181818181819,1.1818181818181819,2.127314814814815,1.6388888888888888,2.5972222222222223,-0.1737575757575769,3.1998646544570777,0.2883771929824561,0.11764705882352941,8.181818181818182,9.669421487603307,15.555555555555555,2.93,4.66,95.37,2.4
A2 (28).txt,1,197,4.182741116751269,0.6243654822335025,2.2857142857142856,1.3571428571428572,2.163776493256262,1.7283236994219653,2.5722543352601157,5.306424945612761,3.2986500438313326,0.3416666666666667,0.15384615384615385,14.071428571428571,32.16326530612245,8.629441624365482,7.08,5.58,85.02,6.4
A2 (29).txt,1,126,4.182539682539683,0.7142857142857143,1.8,0.7,2.406432748538012,1.8859649122807018,2.973684210526316,4.569761904761908,3.454487076393913,0.28376436781609193,0.07407407407407407,12.6,22.68,7.936507936507936,6.13,5.14,92.53,3.5
A2 (3).txt,1,95,4.0,0.8421052631578947,1.5,0.7,1.9955555555555557,1.5866666666666667,2.3866666666666667,2.16,3.8348436981899288,0.30274261603375524,0.09722222222222222,9.5,14.25,16.842105263157894,4.74,5.37,92.83,3.4
A2 (30).txt,1,87,3.8620689655172415,0.7701149425287356,2.142857142857143,1.4285714285714286,2.1645569620253164,1.8734177215189873,2.4683544303797467,2.9746305418719245,3.4392625741362886,0.32251082251082247,0.1,12.428571428571429,26.632653061224488,11.494252873563218,4.16,5.52,92.73,3.4
A2 (31).txt,1,201,3.6417910447761193,0.6069651741293532,1.7222222222222223,0.5555555555555556,2.08921568627451,1.611764705882353,2.5470588235294116,1.3061691542288543,3.2189213869811306,0.2960271317829457,0.09554140127388536,11.166666666666666,19.23148148148148,14.427860696517413,3.17,5.01,93.54,3.1
A2 (32).txt,1,127,3.874015748031496,0.5984251968503937,2.5714285714285716,0.8571428571428571,2.0510903426791276,1.6168224299065421,2.4953271028037385,5.888042744656914,2.8988836107941176,0.33836206896551724,0.11538461538461539,18.142857142857142,46.6530612244898,8.661417322834646,4.87,5.03,86.94,5.6
A2 (33).txt,1,87,3.8160919540229883,0.7471264367816092,1.4,0.8,2.0161904761904763,1.6142857142857143,2.3714285714285714,0.8937931034482745,3.336598019684459,0.23026315789473684,0.07042253521126761,8.7,12.179999999999998,12.643678160919542,3.51,5.75,87.01,3.5
A2 (34).txt,1,192,4.052083333333333,0.609375,2.0,1.3076923076923077,2.128888888888889,1.6466666666666667,2.68,5.0399278846153805,3.2037862423294294,0.29989384288747345,0.1056338028169014,14.76923076923077,29.53846153846154,18.229166666666664,5.91,5.82,87.55,5.4
A2 (35).txt,1,117,4.598290598290598,0.6410256410256411,1.4285714285714286,1.4285714285714286,2.1152647975077885,1.794392523364486,2.439252336448598,8.585091575091575,3.0526755992293313,0.3463768115942029,0.11650485436893204,16.714285714285715,23.877551020408166,1.7094017094017095,9.22,6.35,71.44,7.4
A2 (36).txt,1,95,3.7263157894736842,0.7368421052631579,2.2222222222222223,0.7777777777777778,2.3395833333333336,1.8375,2.8375,1.3987251461988315,3.3554882359161877,0.3252032520325203,0.1232876712328767,10.555555555555555,23.45679012345679,13.684210526315791,3.4,5.06,93.34,3.2
A2 (37).txt,1,207,4.057971014492754,0.5555555555555556,3.230769230769231,1.1538461538461537,2.0355691056910565,1.4451219512195121,2.6402439024390243,5.64458193979933,2.962621551814094,0.3850574712643678,0.10126582278481013,15.923076923076923,51.443786982248525,15.942028985507244,6.49,5.5,81.02,5.8
A2 (38).txt,1,121,4.5041322314049586,0.7355371900826446,1.2727272727272727,0.8181818181818182,2.2276234567901234,1.6481481481481481,2.8055555555555554,5.284462809917354,3.5274823021331403,0.4724770642201835,0.17204301075268819,11.0,14.0,9.917355371900827,7.4,5.35,85.49,4.1
A2 (39).txt,1,98,3.795918367346939,0.7040816326530612,2.0,1.0,2.0393518518518516,1.2916666666666667,2.7916666666666665,1.8932199546485293,3.2281913880435664,0.3643162393162393,0.09859154929577464,10.88888888888889,21.77777777777778,20.408163265306122,3.93,5.37,92.83,3.4
A2 (4).txt,1,183,4.360655737704918,0.5901639344262295,1.4166666666666667,0.5,2.2382882882882886,1.8581081081081081,2.6621621621621623,6.817021857923496,3.074450844299855,0.3502044989775051,0.08666666666666667,15.416666666666666,21.84027777777778,11.891891891891893,7.54,5.58,80.72,6.0
A2 (40).txt,1,189,4.195767195767195,0.5978835978835979,2.066666666666667,1.7333333333333334,1.8991397849462366,1.4258064516129032,2.412903225806452,4.632063492063491,3.133954564559469,0.2772904483430799,0.062111801242236024,12.6,26.040000000000003,9.523809523809524,6.78,5.74,80.51,6.0
A2 (41).txt,1,133,4.097744360902255,0.6390977443609023,2.0,0.7,2.3248587570621466,1.8135593220338984,2.8135593220338984,4.520375939849622,3.125411096983828,0.21774193548387097,0.024793388429752067,13.3,26.6,6.7669172932330826,5.73,5.37,91.92,3.7
A2 (42).txt,1,96,3.8125,0.71875,2.090909090909091,1.2727272727272727,2.2848101265822787,1.860759493670886,2.721518987341772,0.8905113636363637,3.280625262617507,0.3436213991769547,0.08,8.727272727272727,18.24793388429752,15.625,3.45,5.61,95.77,2.2
A2 (43).txt,1,196,4.122448979591836,0.6428571428571429,1.8125,1.0,2.4243947858472996,1.9608938547486034,2.8715083798882683,4.111734693877551,3.3930737095053325,0.30209471766848817,0.057803468208092484,12.25,22.203125,6.63265306122449,5.97,5.51,89.89,4.5
A2 (44).txt,1,132,4.4772727272727275,0.6666666666666666,2.375,0.875,2.0474137931034484,1.6724137931034482,2.4482758620689653,7.9079545454545475,3.255201281724247,0.310546875,0.06666666666666667,16.5,39.1875,3.0303030303030303,8.41,5.41,71.55,7.4
A2 (45).txt,1,96,3.8541666666666665,0.6770833333333334,1.6,0.5,2.5520833333333335,2.1875,2.8625,1.5231250000000003,3.0904440879730144,0.38211382113821135,0.10810810810810811,9.6,15.36,14.583333333333334,3.16,4.56,96.08,2.1
A2 (46).txt,1,199,4.306532663316583,0.6080402010050251,1.3846153846153846,0.8461538461538461,2.314699792960662,2.0,2.6770186335403725,6.5076149980672575,3.2185421296063494,0.28879310344827586,0.05454545454545454,15.307692307692308,21.19526627218935,12.562814070351758,7.3,5.45,91.0,4.1
A2 (47).txt,1,122,4.39344262295082,0.6967213114754098,1.25,0.375,2.139057239057239,1.8282828282828283,2.4646464646464645,6.888114754098364,3.347063842642023,0.24877675840978594,0.0380952380952381,15.25,19.0625,10.655737704918032,7.53,5.55,81.22,5.8
A2 (48).txt,1,91,3.956043956043956,0.7912087912087912,1.0,0.7,2.3127853881278537,1.917808219178082,2.7534246575342465,1.7529670329670353,3.569031697463881,0.3670886075949367,0.14492753623188406,9.1,9.1,13.186813186813188,4.44,4.83,86.71,3.7
A2 (49).txt,1,194,4.175257731958763,0.6494845360824743,1.588235294117647,1.1764705882352942,2.225925925925926,1.736842105263158,2.719298245614035,3.9413462704669513,3.4213924125875224,0.23076923076923078,0.08982035928143713,11.411764705882353,18.124567474048444,6.185567010309279,6.37,6.05,83.56,4.9
A2 (5).txt,1,117,4.367521367521367,0.7521367521367521,0.75,0.5,2.3942028985507244,1.826086956521739,2.9130434782608696,4.016025641025639,3.581806036429082,0.37623762376237624,0.08602150537634409,9.75,7.3125,13.675213675213676,6.59,5.73,86.91,3.6
A2 (50).txt,1,118,4.372881355932203,0.6864406779661016,3.5714285714285716,1.8571428571428572,2.355238095238095,1.8571428571428572,2.8190476190476192,7.594842615012105,3.274791987980668,0.3438438438438438,0.07766990291262135,16.857142857142858,60.204081632653065,5.932203389830509,7.65,6.07,88.06,5.2
A2 (51).txt,1,112,3.767857142857143,0.7857142857142857,1.1666666666666667,1.5,2.1388278388278392,1.6923076923076923,2.5714285714285716,0.983273809523812,3.7073919703032883,0.20399305555555555,0.043478260869565216,9.333333333333334,10.888888888888891,14.285714285714285,3.69,5.14,86.81,3.6
A2 (52).txt,1,243,4.1193415637860085,0.49382716049382713,1.2,2.1333333333333333,1.9521276595744679,1.6595744680851063,2.2872340425531914,6.072098765432102,2.7126229349829867,0.16465378421900162,0.035,16.2,19.439999999999998,14.814814814814813,6.38,5.68,80.51,6.0
A2 (53).txt,1,116,4.5,0.7155172413793104,1.5714285714285714,0.42857142857142855,2.396276595744681,1.8829787234042554,2.9574468085106385,8.050714285714285,3.401275740188175,0.3403426791277258,0.11458333333333333,16.571428571428573,26.040816326530614,7.758620689655173,8.47,5.81,71.14,7.6
A2 (54).txt,1,104,3.5865384615384617,0.7307692307692307,2.8,1.1,1.9399224806201552,1.5116279069767442,2.383720930232558,0.6625961538461524,3.3939779647571564,0.20054945054945056,0.05813953488372093,10.4,29.119999999999997,12.5,2.53,4.66,93.74,3.0
A2 (55).txt,1,208,4.091346153846154,0.6057692307692307,2.533333333333333,1.4666666666666666,2.125246548323471,1.7041420118343196,2.544378698224852,4.773573717948722,3.2333163367421442,0.33624031007751937,0.075,13.866666666666667,35.12888888888889,17.307692307692307,6.67,5.95,79.5,6.4
A2 (56).txt,1,120,4.066666666666666,0.7,2.3,0.9,2.2261904761904763,1.6964285714285714,2.7589285714285716,3.724,3.3512442199474317,0.3108695652173913,0.08490566037735849,12.0,27.599999999999998,4.166666666666666,5.5,5.15,84.68,4.4
A2 (57).txt,1,104,3.480769230769231,0.6826923076923077,1.75,1.4166666666666667,1.8393574297188753,1.3855421686746987,2.325301204819277,-0.7022435897435919,3.1706899407599756,0.30243445692883897,0.07228915662650602,8.666666666666666,15.166666666666666,14.423076923076922,1.48,5.32,104.13,1.1
A2 (58).txt,1,189,4.518518518518518,0.582010582010582,1.9285714285714286,0.5714285714285714,2.158220720720721,1.5810810810810811,2.7364864864864864,6.709365079365078,3.0507522309870936,0.445630081300813,0.23308270676691728,13.714285714285714,26.448979591836732,14.583333333333334,8.05,6.09,74.08,6.4
A2 (59).txt,1,132,4.5,0.696969696969697,2.090909090909091,0.6363636363636364,2.3465277777777773,1.9416666666666667,2.7583333333333333,5.765000000000001,3.403164976348077,0.2870370370370371,0.06779661016949153,12.0,25.09090909090909,4.545454545454546,7.93,6.27,76.22,5.6
A2 (6).txt,1,104,3.9326923076923075,0.7115384615384616,1.3076923076923077,0.8461538461538461,2.233739837398374,1.7926829268292683,2.6219512195121952,1.092980769230767,3.3046627551582843,0.23529411764705882,0.0759493670886076,8.0,10.461538461538462,18.269230769230766,3.92,4.85,95.27,2.4
A2 (60).txt,1,108,3.9074074074074074,0.7685185185185185,1.0909090909090908,1.1818181818181819,2.2055555555555557,1.7619047619047619,2.619047619047619,1.8829797979798002,3.5983045541787986,0.2358156028368794,0.06818181818181818,9.818181818181818,10.710743801652892,12.962962962962962,4.27,5.2,94.35,2.8
A2 (61).txt,1,201,4.0945273631840795,0.6218905472636815,1.6,1.5333333333333334,2.270987654320988,1.6666666666666667,2.9074074074074074,4.5552238805970156,3.2980751915790267,0.34399224806201545,0.08176100628930817,13.4,21.44,14.427860696517413,6.49,5.42,80.92,5.9
A2 (62).txt,1,135,4.207407407407407,0.6296296296296297,2.5714285714285716,0.7142857142857143,2.105729166666667,1.671875,2.5625,8.02974603174603,3.0885063419797523,0.21019900497512436,0.072,19.285714285714285,49.59183673469388,0.7407407407407408,7.14,5.76,77.27,7.3
A2 (63).txt,1,202,4.282178217821782,0.6683168316831684,0.7857142857142857,1.0714285714285714,2.440517241379311,2.028735632183908,2.8563218390804597,5.9533451202263095,3.5476046492532807,0.37260034904013967,0.09770114942528736,14.428571428571429,11.33673469387755,5.445544554455446,7.01,5.92,82.24,5.4
A2 (64).txt,1,110,4.627272727272727,0.7363636363636363,2.3333333333333335,0.4444444444444444,2.2554945054945055,1.945054945054945,2.5714285714285716,6.4755656565656565,3.4612628148107794,0.3719931271477663,0.07777777777777778,12.222222222222221,28.51851851851852,11.818181818181818,8.63,5.52,75.81,5.8
A2 (7).txt,1,192,4.484375,0.609375,2.3636363636363638,0.7272727272727273,2.013725490196078,1.6647058823529413,2.4058823529411764,8.418678977272727,3.2037862423294294,0.25842696629213485,0.0658682634730539,17.454545454545453,41.256198347107436,7.291666666666667,8.76,6.07,68.81,8.5
A2 (8).txt,1,125,4.136,0.744,1.5,0.6666666666666666,2.415909090909091,1.9363636363636363,2.9272727272727272,3.258893333333333,3.5922654205529123,0.3251488095238095,0.08737864077669903,10.416666666666666,15.625,10.4,5.2,5.15,85.89,4.0
A2 (9).txt,1,103,3.8640776699029127,0.7378640776699029,1.5833333333333333,1.0833333333333333,2.270562770562771,1.8311688311688312,2.688311688311688,1.061472491909388,3.4198000301500224,0.32745098039215687,0.14864864864864866,8.583333333333334,13.590277777777779,17.475728155339805,3.45,5.71,96.38,2.0
B1 (1).txt,2,284,5.052816901408451,0.6126760563380281,1.3181818181818181,0.45454545454545453,2.894002789400279,2.589958158995816,3.2510460251046025,8.823313060179256,3.460991258591725,0.6299725651577504,0.27225130890052357,12.909090909090908,17.016528925619834,14.43661971830986,11.65,7.41,66.13,7.4
B1 (10).txt,2,442,4.746606334841629,0.583710407239819,2.0,0.28,2.523503127792672,2.1018766756032172,2.9517426273458445,9.926515837104073,3.555560971891507,0.5698535745047374,0.22082018927444794,18.0,36.0,14.000000000000002,9.68,6.87,70.02,8.0
B1 (11).txt,2,179,4.871508379888268,0.7653631284916201,2.3636363636363638,0.5454545454545454,2.3566901408450702,1.8873239436619718,2.8098591549295775,9.651168105637378,3.9702338290513044,0.4621710526315789,0.16030534351145037,16.272727272727273,38.46280991735537,15.083798882681565,10.37,7.02,73.27,6.7
B1 (12).txt,2,133,4.6992481203007515,0.706766917293233,1.5555555555555556,0.6666666666666666,2.190277777777778,1.7,2.7,8.092347535505429,3.4563369778409387,0.42322834645669294,0.14414414414414414,14.777777777777779,22.987654320987655,4.511278195488721,9.39,6.38,73.27,6.7
B1 (13).txt,2,358,4.645251396648045,0.5698324022346368,2.76,0.52,2.42323717948718,1.9038461538461537,2.9775641025641026,7.729134078212294,3.350918238060734,0.4990196078431372,0.1564625850340136,14.56,40.1856,6.593406593406594,8.81,6.75,73.68,6.6
B1 (14).txt,2,200,4.72,0.64,2.75,1.1666666666666667,2.1710227272727276,1.6477272727272727,2.7045454545454546,9.13453333333333,3.3909231145907435,0.4112612612612612,0.14906832298136646,16.666666666666668,45.833333333333336,7.5,10.04,6.9,69.82,8.1
B1 (15).txt,2,151,4.410596026490066,0.6754966887417219,2.6363636363636362,1.4545454545454546,1.8505827505827501,1.4195804195804196,2.300699300699301,6.207543648404574,3.389155916259088,0.35867117117117114,0.08823529411764706,13.727272727272727,36.1900826446281,1.9867549668874174,8.0,6.75,66.23,7.4
B1 (16).txt,2,415,4.549397590361446,0.5253012048192771,3.0,1.9047619047619047,2.215942028985508,1.959079283887468,2.501278772378517,9.878615031554794,3.1666619696633544,0.4212271973466003,0.14204545454545456,19.761904761904763,59.28571428571429,3.132530120481928,9.28,6.32,68.2,8.7
B1 (17).txt,2,214,4.850467289719626,0.677570093457944,3.272727272727273,1.0909090909090908,1.795921985815603,1.574468085106383,2.026595744680851,11.142973661852167,3.6358248699914415,0.30808080808080807,0.06451612903225806,19.454545454545453,63.66942148760331,7.476635514018691,11.2,7.4,55.78,11.4
B1 (18).txt,2,149,4.308724832214765,0.6510067114093959,1.0909090909090908,1.6363636363636365,2.431623931623931,2.1367521367521367,2.7777777777777777,5.636821232458818,3.2576026287027484,0.3722627737226277,0.12295081967213115,13.545454545454545,14.77685950413223,8.053691275167784,7.3,6.5,73.27,6.7
B1 (19).txt,2,408,4.796568627450981,0.5490196078431373,1.9130434782608696,0.4782608695652174,2.4906406406406405,2.075075075075075,2.9279279279279278,10.118359974424557,3.300303546731697,0.5325144508670521,0.1972318339100346,17.91304347826087,34.26843100189036,16.019417475728158,10.04,7.43,69.41,8.2
B1 (2).txt,2,204,4.122549019607843,0.6274509803921569,1.8181818181818181,1.4545454545454546,2.288602150537634,1.896774193548387,2.703225806451613,7.350842245989302,3.3368596039806846,0.37257751937984496,0.09554140127388536,18.727272727272727,34.0495867768595,16.50485436893204,6.67,6.34,78.08,7.0
B1 (20).txt,2,209,4.114832535885167,0.583732057416268,2.727272727272727,1.6363636363636365,2.2084714548802946,1.7348066298342542,2.6906077348066297,7.450861244019137,3.1184917643048182,0.3576923076923077,0.11428571428571428,19.0,51.81818181818181,6.698564593301436,6.91,6.55,69.21,8.3
B1 (21).txt,2,151,4.271523178807947,0.7350993377483444,1.3636363636363635,0.8181818181818182,2.0755905511811026,1.6614173228346456,2.5118110236220472,5.552510535821796,3.6881990853407722,0.3618881118881119,0.1171875,13.727272727272727,18.719008264462808,5.298013245033113,7.3,6.1,74.49,6.3
B1 (22).txt,2,353,4.555240793201133,0.5750708215297451,3.15,0.5,2.62732683982684,2.1915584415584415,3.051948051948052,8.900184135977334,3.3736346049786383,0.4009625126646403,0.12286689419795221,17.75,55.9125,7.323943661971831,8.88,6.73,69.52,8.2
B1 (23).txt,2,210,3.8523809523809525,0.5761904761904761,1.1428571428571428,2.0,2.1796536796536796,1.844155844155844,2.5324675324675323,4.214714285714287,3.0809524343657793,0.3361581920903955,0.059880239520958084,15.0,17.142857142857142,15.714285714285714,4.75,5.64,88.87,4.9
B1 (24).txt,2,219,4.34703196347032,0.639269406392694,2.6,1.3333333333333333,2.2526315789473683,1.8105263157894738,2.694736842105263,6.3445205479452085,3.4450686857274433,0.31514382402707275,0.08839779005524862,14.6,37.96,10.045662100456621,8.0,6.07,81.02,5.8
B1 (25).txt,2,389,4.902313624678663,0.5552699228791774,2.4782608695652173,0.5652173913043478,2.2490847784200385,1.8815028901734103,2.658959537572254,10.159897172236501,3.31139624221487,0.4260018214936248,0.10574018126888217,17.0,42.130434782608695,6.3938618925831205,10.73,7.27,53.92,10.0
B1 (26).txt,2,280,4.003571428571429,0.5714285714285714,2.0526315789473686,1.0526315789473684,2.16610305958132,1.6135265700483092,2.7053140096618358,4.795242481203008,3.2198797732395708,0.41076696165191745,0.12437810945273632,14.736842105263158,30.249307479224377,19.28571428571429,5.85,6.13,82.04,5.4
B1 (27).txt,2,145,4.3310344827586205,0.6758620689655173,1.8888888888888888,0.5555555555555556,2.2537593984962405,1.8721804511278195,2.6766917293233083,7.02472796934866,3.363585563842871,0.45862884160756495,0.1652892561983471,16.11111111111111,30.432098765432098,2.7586206896551726,7.54,6.6,80.41,6.1
B1 (28).txt,2,439,4.703872437357631,0.5261958997722096,2.206896551724138,0.7586206896551724,2.401212121212122,1.9948051948051948,2.812987012987013,8.328687455816507,3.201638643326571,0.4698275862068966,0.15669515669515668,15.206896551724139,33.56004756242569,7.936507936507936,9.57,6.63,72.26,7.1
