filename,cefr,len,awl,ttr,avps,apps,abvmean,abvmin,abvmax,ari,attr,ajcv,bpera,asl,asl.avps,jcpp,cli,dcrs,fre,fkg
B1 (29).txt,2,264,4.3143939393939394,0.6022727272727273,1.2727272727272727,1.7727272727272727,2.0888888888888886,1.7164179104477613,2.5024875621890548,4.890795454545454,3.3582420734858496,0.3723175965665236,0.09905660377358491,12.0,15.272727272727273,11.742424242424242,6.95,6.21,82.44,5.3
B1 (3).txt,2,147,4.795918367346939,0.7006802721088435,1.6666666666666667,1.3333333333333333,1.9851851851851856,1.564102564102564,2.5128205128205128,9.325442176870752,3.496697662844965,0.349609375,0.06666666666666667,16.333333333333332,27.22222222222222,12.925170068027212,9.79,6.92,64.81,7.9
B1 (30).txt,2,147,4.5646258503401365,0.6870748299319728,1.7272727272727273,0.45454545454545453,2.4676724137931036,2.086206896551724,2.9051724137931036,6.751205936920222,3.428800620847975,0.6129629629629629,0.18421052631578946,13.363636363636363,23.082644628099175,8.16326530612245,8.4,6.86,74.69,6.2
B1 (31).txt,2,425,4.091764705882353,0.5552941176470588,1.92,1.36,2.3704629629629648,1.9277777777777778,2.7916666666666665,6.362211764705883,3.3606895149792058,0.48293963254593175,0.14414414414414414,17.04,32.7168,10.56338028169014,6.26,6.0,78.79,6.7
B1 (32).txt,2,274,4.069343065693431,0.5656934306569343,1.9565217391304348,1.2173913043478262,2.1434250764526,1.81651376146789,2.444954128440367,3.6931275785464948,3.175309695219529,0.3394660894660894,0.12135922330097088,11.91304347826087,23.30812854442344,15.693430656934307,6.32,6.02,78.99,6.6
B1 (33).txt,2,147,4.714285714285714,0.7551020408163265,3.2857142857142856,0.7142857142857143,2.558974358974359,2.207692307692308,2.923076923076923,11.274285714285718,3.768285830832923,0.5020094562647754,0.1652892561983471,21.0,69.0,4.081632653061225,10.04,7.26,58.62,10.3
B1 (34).txt,2,428,4.894859813084112,0.5700934579439252,3.6,1.85,2.362820512820513,1.89010989010989,2.848901098901099,12.324789719626168,3.4542664946774724,0.5266410912190964,0.21428571428571427,21.4,77.03999999999999,8.644859813084112,11.26,7.11,58.42,10.4
B1 (35).txt,2,219,4.34703196347032,0.639269406392694,2.6,1.3333333333333333,2.2526315789473683,1.8105263157894738,2.694736842105263,6.3445205479452085,3.4450686857274433,0.31514382402707275,0.08839779005524862,14.6,37.96,10.045662100456621,8.0,6.07,81.02,5.8
B1 (36).txt,2,147,4.578231292517007,0.7210884353741497,1.9,0.9,2.3161993769470404,1.925233644859813,2.7570093457943927,7.4834693877551,3.5985432258404493,0.47291666666666665,0.15384615384615385,14.7,27.929999999999996,18.367346938775512,8.63,7.13,73.27,6.7
B1 (37).txt,2,428,4.119158878504673,0.48598130841121495,3.0434782608695654,2.4782608695652173,2.1243176178660055,1.598014888337469,2.667493796526055,7.319064404713529,2.9446206184135835,0.44545088566827695,0.11290322580645161,18.695652173913043,56.89981096408318,3.7209302325581395,6.67,6.11,77.87,7.0
B1 (38).txt,2,272,4.172794117647059,0.6286764705882353,2.357142857142857,2.0714285714285716,2.155701754385964,1.7280701754385965,2.6315789473684212,7.938146008403358,3.524235857855204,0.3520408163265306,0.09375,19.428571428571427,45.795918367346935,9.926470588235293,7.96,6.51,74.12,8.5
B1 (39).txt,2,137,4.321167883211679,0.6861313868613139,1.5,1.125,2.2142857142857144,1.7232142857142858,2.767857142857143,7.4852007299270085,3.3757533359696628,0.40220385674931125,0.12037037037037036,17.125,25.6875,11.678832116788321,7.6,7.37,71.04,7.6
B1 (4).txt,2,389,4.287917737789203,0.4884318766066838,2.3333333333333335,0.8095238095238095,2.4754203758654807,2.059347181008902,2.9109792284866467,8.027997306891912,2.912802250096413,0.45403146509341197,0.15699658703071673,18.523809523809526,43.22222222222223,12.853470437017995,7.14,6.41,76.56,7.6
B1 (40).txt,2,448,4.285714285714286,0.546875,1.962962962962963,0.7037037037037037,2.337271062271063,1.9807692307692308,2.730769230769231,7.052010582010581,3.338558798976945,0.44360902255639095,0.14326647564469913,16.59259259259259,32.57064471879286,10.9375,7.25,6.09,79.6,6.4
B1 (41).txt,2,286,4.374125874125874,0.5909090909090909,3.0555555555555554,2.0555555555555554,2.1959183673469385,1.7102040816326531,2.6489795918367345,7.116577311577309,3.342176979120822,0.34744094488188976,0.1091703056768559,15.88888888888889,48.54938271604938,11.188811188811188,8.12,6.07,78.79,6.7
B1 (42).txt,2,151,4.470198675496689,0.6622516556291391,3.0,0.625,2.308333333333333,1.963235294117647,2.6838235294117645,9.062135761589403,3.3227018786853804,0.33162100456621,0.07352941176470588,18.875,56.625,3.3112582781456954,8.65,6.76,69.11,8.3
B1 (43).txt,2,439,4.7266514806378135,0.5558086560364465,2.0,0.7391304347826086,2.410675105485232,2.050632911392405,2.8075949367088606,10.419484995543229,3.3818174414358584,0.44377022653721687,0.14127423822714683,19.17391304347826,38.34782608695652,6.575963718820861,10.04,6.8,68.81,8.5
B1 (44).txt,2,272,4.408088235294118,0.6029411764705882,1.9411764705882353,2.3529411764705883,2.2914878397711007,1.9227467811158798,2.7124463519313307,7.332095588235294,3.3799688929137632,0.4472222222222222,0.15384615384615385,16.0,31.058823529411764,11.76470588235294,8.24,6.45,68.6,8.5
B1 (45).txt,2,135,4.562962962962963,0.7333333333333333,3.5,1.0,2.645645645645646,2.3603603603603602,3.0,8.499055555555557,3.5972015041881815,0.48588709677419356,0.13761467889908258,16.875,59.0625,8.148148148148149,8.93,7.11,72.56,7.0
B1 (46).txt,2,441,4.571428571428571,0.5328798185941043,3.0416666666666665,1.625,2.1028735632183913,1.706896551724138,2.5270935960591134,9.28892857142857,3.2447291286394755,0.3793443917851501,0.11936339522546419,18.375,55.890625,4.308390022675737,9.28,6.59,68.81,8.5
B1 (47).txt,2,250,4.356,0.632,3.4615384615384617,1.0,2.1154166666666665,1.755,2.51,8.702144615384611,3.4895633000889394,0.44521604938271603,0.11917098445595854,19.23076923076923,66.5680473372781,13.600000000000001,8.07,7.37,60.45,9.6
B1 (48).txt,2,129,4.007751937984496,0.6124031007751938,1.1,1.5,2.3246527777777777,1.75,2.9375,3.996511627906976,2.9761641856168377,0.39789789789789787,0.11,13.1,14.41,15.267175572519085,5.51,5.54,81.02,5.8
B1 (49).txt,2,441,4.517006802721088,0.5351473922902494,2.4545454545454546,0.6818181818181818,2.427183098591549,2.0535211267605633,2.8112676056338026,9.913283858998142,3.258536486633686,0.5155555555555555,0.19047619047619047,20.136363636363637,49.425619834710744,15.349887133182843,8.99,6.47,67.08,9.1
B1 (5).txt,2,219,4.132420091324201,0.6210045662100456,3.066666666666667,1.3333333333333333,2.453864734299516,2.0531400966183573,2.893719806763285,5.33369863013699,3.3466381518495165,0.5027131782945737,0.16847826086956522,14.6,44.77333333333333,1.82648401826484,6.2,5.66,82.14,5.4
B1 (50).txt,2,291,4.168384879725086,0.5670103092783505,2.8666666666666667,1.0666666666666667,2.3839635854341736,1.9327731092436975,2.827731092436975,8.036426116838491,3.21683278035497,0.42222222222222217,0.10869565217391304,19.666666666666668,56.37777777777778,13.559322033898304,6.96,6.17,77.06,7.4
B1 (51).txt,2,151,5.0,0.7350993377483444,2.125,0.375,2.4360902255639103,2.0676691729323307,2.819548872180451,11.557499999999997,3.6881990853407722,0.5458937198067634,0.21052631578947367,18.875,40.109375,8.609271523178808,11.89,7.61,57.71,10.7
B1 (52).txt,2,405,4.874074074074074,0.5333333333333333,2.7916666666666665,1.2916666666666667,2.045280235988201,1.7286135693215339,2.3805309734513274,9.964388888888891,3.2020731024568208,0.422554347826087,0.12883435582822086,16.875,47.109375,9.135802469135802,10.73,6.78,69.31,8.3
B1 (53).txt,2,286,4.094405594405594,0.6048951048951049,2.1176470588235294,1.2941176470588236,2.325256975036711,1.8766519823788546,2.797356828193833,6.266415055532704,3.421281759691729,0.45028490028490026,0.13592233009708737,16.823529411764707,35.62629757785467,18.181818181818183,6.44,6.46,79.8,6.3
B1 (54).txt,2,148,4.675675675675675,0.6891891891891891,3.0,0.625,2.422480620155039,2.0232558139534884,2.883720930232558,9.842432432432432,3.4440246751617547,0.4832070707070707,0.1891891891891892,18.5,55.5,10.81081081081081,10.15,7.45,69.72,8.1
B1 (55).txt,2,440,4.297727272727273,0.5068181818181818,2.55,0.85,2.3444444444444446,2.026666666666667,2.6933333333333334,9.862295454545457,3.0848881002305553,0.4080459770114943,0.12154696132596685,22.1,56.355,8.144796380090497,7.78,6.26,74.12,8.5
B1 (56).txt,2,269,4.200743494423792,0.6133828996282528,2.4,1.0666666666666667,2.401321585903083,2.013215859030837,2.7753303964757707,7.3888351920693935,3.4317002886033583,0.4393305439330544,0.1715686274509804,18.066666666666666,43.36,11.808118081180812,7.08,6.65,75.74,7.9
B1 (57).txt,2,139,4.115107913669065,0.6330935251798561,2.6666666666666665,1.1111111111111112,2.4691460055096424,2.0,2.950413223140496,5.674380495603518,3.123983497233819,0.447265625,0.1743119266055046,15.444444444444445,41.18518518518518,7.913669064748201,6.26,5.98,80.82,5.9
B1 (58).txt,2,446,4.096412556053812,0.452914798206278,2.761904761904762,2.619047619047619,2.072330888345558,1.667481662591687,2.4938875305623474,8.483150758061072,2.762924727148101,0.32544677544677547,0.12010443864229765,21.238095238095237,58.657596371882086,3.811659192825112,6.85,5.75,75.34,8.0
B1 (59).txt,2,283,4.381625441696113,0.5795053003533569,3.0714285714285716,2.4285714285714284,2.338888888888888,1.7843137254901962,2.9098039215686273,9.31459868753155,3.2715664000476714,0.37641509433962267,0.1228813559322034,20.214285714285715,62.08673469387756,6.36042402826855,8.47,6.32,67.99,8.8
B1 (6).txt,2,146,4.431506849315069,0.7123287671232876,1.5,2.0,2.0525,1.775,2.325,8.567397260273975,3.5499663606689515,0.3816793893129771,0.12931034482758622,18.25,27.375,10.273972602739725,8.41,6.37,69.62,8.1
B1 (60).txt,2,136,4.639705882352941,0.6838235294117647,2.875,1.625,2.4285714285714284,1.9603174603174602,2.9444444444444446,8.923014705882352,3.359389002745977,0.4497354497354497,0.125,17.0,48.875,7.352941176470589,9.34,6.45,71.14,7.6
B1 (7).txt,2,394,4.520304568527918,0.5228426395939086,2.0588235294117645,0.5882352941176471,2.1532225579053383,1.8277945619335347,2.5196374622356497,11.507693341295905,3.1246910845567877,0.4337068160597572,0.10869565217391304,23.294117647058822,47.95847750865051,9.848484848484848,9.17,7.2,64.24,10.2
B1 (8).txt,2,207,3.888888888888889,0.5845410628019324,3.4615384615384617,1.3846153846153846,2.038172043010753,1.5268817204301075,2.575268817204301,4.84820512820513,3.1171931110391773,0.3303418803418804,0.09550561797752809,15.923076923076923,55.11834319526628,5.797101449275362,5.04,5.34,80.31,6.1
B1 (9).txt,2,152,4.315789473684211,0.6776315789473685,2.4444444444444446,0.8888888888888888,2.273385012919897,1.7751937984496124,2.7829457364341086,7.341812865497076,3.4043400897839904,0.40527577937649883,0.10317460317460317,16.88888888888889,41.283950617283956,8.552631578947368,7.31,5.92,79.6,6.4
B2 (1).txt,3,699,4.236051502145923,0.5050071530758226,2.6153846153846154,1.358974358974359,2.3135888501742157,1.9442508710801394,2.6794425087108014,7.483341036645761,3.3076204749764444,0.47278056951423786,0.166015625,17.923076923076923,46.875739644970416,14.592274678111588,7.61,7.06,72.09,9.3
B2 (10).txt,3,611,4.3355155482815055,0.5270049099836334,2.108108108108108,1.3783783783783783,2.3339960238568587,1.89662027833002,2.8031809145129225,7.24703498916265,3.380787595504507,0.3535781544256121,0.08811475409836066,16.513513513513512,34.81227173119064,13.093289689034371,7.95,6.25,75.34,8.0
B2 (11).txt,3,617,4.306320907617504,0.520259319286872,3.48,2.12,2.306862745098039,1.8860294117647058,2.75,11.192771474878448,3.3425979848843266,0.5569098457888493,0.2324561403508772,24.68,85.8864,8.914100486223662,8.19,7.41,66.61,11.4
B2 (12).txt,3,666,4.252252252252252,0.4894894894894895,2.1219512195121952,0.9024390243902439,2.3791187739463595,2.099616858237548,2.685823754789272,6.720059327620302,3.182312961856107,0.4702271332105586,0.14556962025316456,16.24390243902439,34.468768590124924,18.46846846846847,7.6,6.77,69.11,8.3
B2 (13).txt,3,574,4.487804878048781,0.5087108013937283,2.066666666666667,1.8666666666666667,2.3860237596086655,2.0251572327044025,2.7631027253668763,9.274227642276426,3.231651191159083,0.5012919896640826,0.17539863325740318,19.133333333333333,39.54222222222222,10.104529616724738,8.99,6.95,67.69,8.9
B2 (14).txt,3,537,4.335195530726257,0.5139664804469274,2.5135135135135136,1.2702702702702702,2.253727144866385,1.7679324894514767,2.759493670886076,6.245527706477429,3.2307923167308132,0.4611919611919612,0.18765432098765433,14.513513513513514,36.47991234477721,10.42830540037244,8.01,6.65,67.18,9.1
B2 (15).txt,3,666,4.6441441441441444,0.5465465465465466,2.5277777777777777,1.4444444444444444,2.483812088569718,2.0412926391382404,2.9461400359066428,9.693918918918921,3.5532574175325853,0.5364133563615429,0.17682926829268292,18.5,46.763888888888886,13.063063063063062,9.63,7.34,66.88,9.2
B2 (16).txt,3,532,4.422932330827067,0.5206766917293233,1.4666666666666666,1.3333333333333333,2.5193258426966296,2.1280898876404493,2.9415730337078654,8.268677944862155,3.2681019671948035,0.5367084203201115,0.19451371571072318,17.733333333333334,26.008888888888887,9.962406015037594,8.06,6.68,78.79,6.7
B2 (17).txt,3,706,4.137393767705382,0.4660056657223796,2.6904761904761907,1.5476190476190477,2.235664939550949,1.8117443868739205,2.694300518134715,6.461886550654256,3.0568178656307037,0.43070321151716495,0.11895910780669144,16.80952380952381,45.225623582766445,14.730878186968837,7.2,6.25,68.6,8.5
B2 (18).txt,3,698,4.286532951289399,0.505730659025788,4.428571428571429,2.5,2.310345804988662,1.8979591836734695,2.7261904761904763,11.259570200573066,3.3116351622852687,0.4557839912280702,0.16698656429942418,25.0,110.71428571428572,13.142857142857142,8.25,7.36,61.23,13.4
B2 (19).txt,3,563,4.891651865008881,0.5577264653641207,2.6129032258064515,0.8387096774193549,2.324395161290323,1.8790322580645162,2.7903225806451615,10.690325445482152,3.5322376611649426,0.5264857881136952,0.18077803203661327,18.161290322580644,47.45369406867846,8.348134991119005,10.97,7.42,61.46,9.2
B2 (2).txt,3,553,4.482820976491863,0.5515370705244123,1.6363636363636365,1.4545454545454546,2.3688070175438605,1.9389473684210525,2.8105263157894735,8.062874678064553,3.4831540514725354,0.497,0.19047619047619047,16.757575757575758,27.42148760330579,9.584086799276673,8.64,6.69,70.84,7.7
B2 (20).txt,3,563,4.891651865008881,0.5577264653641207,2.6129032258064515,0.8387096774193549,2.324395161290323,1.8790322580645162,2.7903225806451615,10.690325445482152,3.5322376611649426,0.5264857881136952,0.18077803203661327,18.161290322580644,47.45369406867846,8.348134991119005,10.97,7.42,61.46,9.2
B2 (21).txt,3,599,4.098497495826377,0.5025041736227045,2.7419354838709675,1.1935483870967742,2.1944125159642414,1.7528735632183907,2.6628352490421454,7.535213527922885,3.2136456444620203,0.4892031630170316,0.20175438596491227,19.322580645161292,52.98126951092612,8.514190317195327,6.73,6.47,76.66,7.5
B2 (22).txt,3,536,4.669776119402985,0.5149253731343284,2.28125,1.28125,2.378102453102454,1.9913419913419914,2.7857142857142856,9.002145522388059,3.2358601277155623,0.5952134986225895,0.2442159383033419,16.875,38.49609375,10.37037037037037,9.63,7.13,70.13,8.0
B2 (23).txt,3,729,4.227709190672154,0.4567901234567901,1.9047619047619047,1.5,2.24811475409836,1.9131147540983606,2.6180327868852458,7.16108171663727,3.011011457831115,0.4267638036809816,0.12607944732297063,17.357142857142858,33.06122448979592,10.562414266117969,7.13,5.98,79.4,6.5
B2 (24).txt,3,561,4.233511586452763,0.5008912655971479,2.6666666666666665,2.1481481481481484,2.299254742547427,1.806910569105691,2.8069105691056913,8.8987284610814,3.1705019152439884,0.47747747747747754,0.17727272727272728,20.77777777777778,55.407407407407405,7.66488413547237,7.61,6.79,69.65,10.2
B2 (25).txt,3,561,4.233511586452763,0.5008912655971479,2.6666666666666665,2.1481481481481484,2.299254742547427,1.806910569105691,2.8069105691056913,8.8987284610814,3.1705019152439884,0.47747747747747754,0.17727272727272728,20.77777777777778,55.407407407407405,7.66488413547237,7.61,6.79,69.65,10.2
B2 (26).txt,3,657,4.331811263318112,0.5159817351598174,2.3548387096774195,1.3548387096774193,2.3496138996139,1.944015444015444,2.7355212355212357,9.569605243776696,3.347526457026306,0.455916813122437,0.138,21.193548387096776,49.907388137356925,13.39421613394216,8.07,6.81,75.54,7.9
B2 (27).txt,3,638,4.385579937304075,0.5235109717868338,1.9574468085106382,1.702127659574468,2.201628352490422,1.8371647509578544,2.578544061302682,6.0133155472553845,3.381010950841943,0.36576576576576575,0.1144578313253012,13.574468085106384,26.571299230421005,13.009404388714735,8.06,6.21,78.59,6.8
B2 (28).txt,3,638,4.70846394984326,0.5689655172413793,2.1666666666666665,0.9285714285714286,2.2718829516539447,1.8511450381679388,2.7213740458015265,8.389722346618896,3.67457178190307,0.5318478906714201,0.20386266094420602,15.285714285714286,33.11904761904762,12.616822429906541,9.63,7.32,70.02,8.0
B2 (29).txt,3,638,4.70846394984326,0.5689655172413793,2.1666666666666665,0.9285714285714286,2.2718829516539447,1.8511450381679388,2.7213740458015265,8.389722346618896,3.67457178190307,0.5318478906714201,0.20386266094420602,15.285714285714286,33.11904761904762,12.616822429906541,9.63,7.32,70.02,8.0
B2 (3).txt,3,595,4.552941176470588,0.5277310924369748,3.4,1.0666666666666667,2.105756997455471,1.6717557251908397,2.553435114503817,9.931019607843133,3.3714424896492905,0.5227695167286245,0.20089285714285715,19.833333333333332,67.43333333333332,9.57983193277311,9.23,7.35,65.96,9.5
B2 (30).txt,3,653,3.885145482388974,0.4563552833078101,2.119047619047619,2.4047619047619047,2.0460131894484417,1.6762589928057554,2.460431654676259,4.642844745861595,2.957901967112368,0.2975988700564972,0.09259259259259259,15.547619047619047,32.94614512471655,9.647779479326186,5.28,5.52,80.92,5.9
B2 (31).txt,3,616,4.175324675324675,0.4935064935064935,2.588235294117647,1.2352941176470589,2.285553410553411,1.88996138996139,2.666023166023166,7.294602750190986,3.169914085899659,0.5160256410256411,0.2079646017699115,18.11764705882353,46.892733564013845,11.363636363636363,7.43,6.75,71.68,9.4
B2 (32).txt,3,669,4.736920777279522,0.5022421524663677,4.225806451612903,1.935483870967742,2.259373219373219,1.87008547008547,2.652991452991453,11.671219441631713,3.267478989840187,0.5093509350935093,0.1952662721893491,21.580645161290324,91.19562955254943,9.417040358744394,10.44,7.31,58.11,10.5
B2 (33).txt,3,669,4.736920777279522,0.5022421524663677,4.225806451612903,1.935483870967742,2.259373219373219,1.87008547008547,2.652991452991453,11.671219441631713,3.267478989840187,0.5093509350935093,0.1952662721893491,21.580645161290324,91.19562955254943,9.417040358744394,10.44,7.31,58.11,10.5
B2 (34).txt,3,582,4.22680412371134,0.48109965635738833,2.727272727272727,0.9393939393939394,2.3689095928226367,1.8985507246376812,2.824016563146998,7.296429240862231,3.062906744613063,0.3607823800131493,0.12666666666666668,17.636363636363637,48.099173553719005,12.886597938144329,7.32,6.02,73.31,8.8
B2 (35).txt,3,670,4.08955223880597,0.48059701492537316,2.575,1.0,2.2047394852479596,1.7325800376647835,2.7156308851224105,6.206791044776118,3.1273782438626476,0.476065382370111,0.15353535353535352,16.75,43.13125,14.776119402985074,6.67,6.4,77.87,7.0
B2 (36).txt,3,670,4.08955223880597,0.48059701492537316,2.575,1.0,2.2047394852479596,1.7325800376647835,2.7156308851224105,6.206791044776118,3.1273782438626476,0.476065382370111,0.15353535353535352,16.75,43.13125,14.776119402985074,6.67,6.4,77.87,7.0
B2 (37).txt,3,493,4.975659229208925,0.5354969574036511,3.04,0.8,2.635708898944193,2.2194570135746607,3.063348416289593,12.065354969574038,3.3203537970532864,0.6433038999264163,0.2869318181818182,20.12,61.16480000000001,9.940357852882704,11.49,7.45,59.84,9.8
B2 (38).txt,3,484,4.386363636363637,0.5247933884297521,3.2142857142857144,1.8928571428571428,2.0740310077519384,1.6232558139534883,2.5395348837209304,8.015487012987016,3.2443172857562494,0.5087004405286344,0.2074468085106383,17.571428571428573,56.4795918367347,7.723577235772358,8.01,7.08,69.92,8.0
B2 (39).txt,3,566,4.722614840989399,0.5229681978798587,1.90625,0.53125,2.6188206214689274,2.2542372881355934,3.0233050847457625,9.688515901060068,3.3148831221698627,0.5114583333333332,0.19106699751861042,17.75,33.8359375,15.492957746478872,10.04,6.72,69.52,8.2
B2 (4).txt,3,644,4.211180124223603,0.5031055900621118,1.4307692307692308,1.0923076923076922,2.398843930635838,2.0077071290944124,2.7842003853564545,3.373889154323937,3.2539353839406995,0.4015290519877676,0.12139917695473251,9.938461538461539,14.219644970414201,15.634674922600619,6.89,5.84,82.44,5.3
B2 (40).txt,3,734,4.023160762942779,0.44959128065395093,3.1875,1.3125,2.1644188596491216,1.7532894736842106,2.59375,5.164920526793821,2.9666321245814578,0.46116504854368934,0.17714285714285713,15.291666666666666,48.7421875,15.803814713896458,5.85,6.23,72.97,6.9
B2 (41).txt,3,674,4.553412462908012,0.5222551928783383,2.857142857142857,1.1714285714285715,2.3112136465324378,1.8976510067114094,2.73993288590604,9.645144128868168,3.401568247835508,0.5376274825550188,0.22485207100591717,19.257142857142856,55.0204081632653,7.863501483679524,9.11,7.28,68.81,8.5
B2 (42).txt,3,642,4.369158878504673,0.5202492211838006,1.7692307692307692,1.3333333333333333,2.5135474006116203,2.148623853211009,2.891743119266055,7.507712676731373,3.363197030268609,0.5114202898550726,0.1710794297352342,16.71794871794872,29.577909270216963,11.809815950920246,7.95,6.41,76.86,7.4
B2 (43).txt,3,633,4.666666666666667,0.5339652448657188,3.085714285714286,0.8571428571428571,2.391559633027523,1.9706422018348624,2.8642201834862386,9.621428571428574,3.4443270184592913,0.5741220495106506,0.2112970711297071,18.142857142857142,55.98367346938775,8.818897637795276,9.86,7.4,69.52,8.2
B2 (44).txt,3,760,4.2973684210526315,0.4618421052631579,2.6818181818181817,1.0454545454545454,2.1790053763440858,1.788709677419355,2.587096774193548,7.446968899521533,3.0635457501071213,0.5052483358934972,0.19889502762430938,17.272727272727273,46.32231404958677,14.342105263157896,8.01,6.73,67.59,8.9
B2 (45).txt,3,473,4.773784355179704,0.5539112050739958,2.9285714285714284,0.6785714285714286,2.3991822429906544,1.9766355140186915,2.8341121495327104,9.500952884324981,3.411591948805257,0.5846471471471473,0.23333333333333334,16.892857142857142,49.471938775510196,6.13107822410148,10.03,7.4,71.14,7.6
B2 (46).txt,3,632,4.443037974683544,0.5316455696202531,2.1041666666666665,1.1041666666666667,2.403809523809524,1.8647619047619048,2.9504761904761905,6.225875527426162,3.4285234753692153,0.4868705035971223,0.18550106609808104,13.458333333333334,28.31857638888889,13.93188854489164,8.41,6.63,77.16,7.3
B2 (47).txt,3,575,4.415652173913044,0.6,1.7894736842105263,0.9473684210526315,2.5329802259887,2.1822033898305087,2.9046610169491527,6.959827002288328,3.81262202447841,0.5117107942973523,0.18028846153846154,15.18421052631579,27.17174515235457,14.904679376083187,8.12,7.0,70.94,7.6
B2 (48).txt,3,633,3.876777251184834,0.4154818325434439,3.4615384615384617,1.0769230769230769,2.4239923224568134,1.982725527831094,2.8771593090211134,4.945005468465183,2.6800532717597445,0.4867117117117118,0.17995444191343962,16.23076923076923,56.18343195266272,18.167456556082147,5.33,5.69,80.41,6.1
B2 (49).txt,3,478,4.51673640167364,0.5711297071129707,2.8636363636363638,1.0,2.5565390749601273,2.200956937799043,2.923444976076555,10.70746481551921,3.523647970648886,0.5296934865900383,0.20498614958448755,21.727272727272727,62.21900826446281,8.99581589958159,9.17,7.37,69.15,10.4
