filename,cefr,len,awl,ttr,avps,apps,abvmean,abvmin,abvmax,ari,attr,ajcv,bpera,asl,asl.avps,jcpp,cli,dcrs,fre,fkg
B2 (5).txt,3,609,4.523809523809524,0.5155993431855501,1.95,0.8,2.3742,1.942,2.83,7.502142857142857,3.3059292874563346,0.41610800744878956,0.13291139240506328,15.25,29.7375,11.967213114754099,8.7,6.88,72.16,7.2
B2 (50).txt,3,665,5.213533834586467,0.518796992481203,3.3214285714285716,0.75,2.1875275938189844,1.7665562913907285,2.6059602649006623,15.07217293233083,3.372069968460556,0.6190286624203821,0.25851703406813625,23.892857142857142,79.35841836734694,6.128550074738415,13.23,8.16,47.32,12.6
B2 (51).txt,3,513,4.625730994152047,0.5341130604288499,3.193548387096774,1.3870967741935485,2.3212121212121213,1.8658008658008658,2.779220779220779,8.631386530843237,3.3330128295843875,0.5697594501718213,0.22474747474747475,16.548387096774192,52.84807492195629,5.458089668615984,9.45,7.12,71.75,7.3
B2 (52).txt,3,634,4.670347003154574,0.5141955835962145,2.484848484848485,1.3636363636363635,2.497109144542772,2.049557522123894,2.95929203539823,10.173394990918649,3.317615077518195,0.5557543231961836,0.20474137931034483,19.21212121212121,47.73921028466483,11.829652996845425,9.86,7.3,65.96,9.5
B2 (53).txt,3,519,4.533718689788054,0.5491329479768786,3.0689655172413794,1.5172413793103448,2.2597802197802204,1.9186813186813187,2.5912087912087913,8.872090890970696,3.433126409830979,0.4872076023391813,0.193717277486911,17.896551724137932,54.92390011890607,12.138728323699421,9.41,7.11,61.8,11.1
B2 (54).txt,3,601,4.5790349417637275,0.5008319467554077,4.133333333333334,1.1,2.354347826086956,1.9111531190926276,2.8109640831758034,10.22058790904049,3.2046207575625583,0.5862385321100917,0.26157407407407407,20.166666666666668,83.35555555555557,9.917355371900827,10.17,7.62,59.16,12.2
B2 (55).txt,3,511,4.346379647749511,0.5146771037181996,2.4722222222222223,1.1944444444444444,2.2454074074074075,1.7533333333333334,2.7555555555555555,6.138670363122419,3.209716638402298,0.45587162654996355,0.18393782383419688,14.194444444444445,35.09182098765432,10.567514677103718,8.25,6.9,61.9,11.1
B2 (56).txt,3,623,4.500802568218298,0.49759229534510435,1.975609756097561,1.5853658536585367,2.2180711610486887,1.7827715355805243,2.6647940074906367,7.36634107191794,3.2017807717882993,0.5115615615615616,0.18843683083511778,15.195121951219512,30.019631171921475,10.914927768860354,9.05,7.05,61.26,9.3
B2 (57).txt,3,495,4.3373737373737375,0.501010101010101,2.586206896551724,1.3103448275862069,2.2548883756735956,1.8290993071593533,2.674364896073903,7.533513061650993,3.108546111347546,0.468659420289855,0.13861386138613863,17.06896551724138,44.14387633769323,7.07070707070707,8.12,6.43,69.82,8.1
B2 (58).txt,3,585,4.4512820512820515,0.5111111111111111,2.6333333333333333,1.3,2.2313861386138623,1.7663366336633664,2.7445544554455448,9.402205128205129,3.2566016108073934,0.4523139462163852,0.1561822125813449,19.733333333333334,51.964444444444446,9.966216216216216,8.53,6.81,66.37,9.4
B2 (59).txt,3,544,4.34375,0.4889705882352941,2.323529411764706,1.8823529411764706,2.0446800595238104,1.6875,2.4330357142857144,7.058474264705879,3.080000918499413,0.35770279481935924,0.09887640449438202,16.058823529411764,37.313148788927336,10.43956043956044,7.77,6.05,71.75,7.3
B2 (6).txt,3,703,4.052631578947368,0.4665718349928876,2.775,1.225,2.283858485351022,1.8109452736318408,2.7844112769485903,6.545394736842102,3.058544894045374,0.4696601941747573,0.17490494296577946,17.775,49.325624999999995,13.080168776371309,6.79,6.2,77.77,7.1
B2 (60).txt,3,692,4.372832369942197,0.45664739884393063,2.642857142857143,0.6904761904761905,2.157624113475177,1.7659574468085106,2.5797872340425534,7.4041357005229855,2.986284916149109,0.4001131861912847,0.1326923076923077,16.476190476190474,43.54421768707483,14.884393063583815,8.01,6.56,66.47,9.4
B2 (61).txt,3,524,4.375954198473282,0.48282442748091603,3.689655172413793,2.0344827586206895,2.177600849256901,1.7303609341825903,2.6199575371549892,8.215227033429851,3.0232011376588237,0.49308300395256915,0.21634615384615385,18.06896551724138,66.66825208085613,3.435114503816794,7.89,6.85,70.02,8.0
B2 (62).txt,3,660,4.1878787878787875,0.4818181818181818,2.5609756097560976,1.7560975609756098,2.2287170263788965,1.7733812949640289,2.676258992805755,6.392470066518847,3.128079193237136,0.4693965517241379,0.18126272912423624,16.195121951219512,41.47531231409875,12.650602409638553,7.31,6.72,66.67,9.3
B2 (63).txt,3,621,4.181964573268921,0.4863123993558776,2.5428571428571427,1.2285714285714286,2.287412364563417,1.9005736137667304,2.661567877629063,7.138481711525188,3.1276360495071023,0.515577737447066,0.20833333333333334,17.742857142857144,45.117551020408165,11.272141706924316,7.38,6.66,73.41,8.8
B2 (64).txt,3,651,3.97542242703533,0.47619047619047616,2.5813953488372094,1.8372093023255813,2.2014357053682896,1.801498127340824,2.593632958801498,4.88726288715036,3.08500459152789,0.35843731431966724,0.12877263581488935,15.186046511627907,39.20118983234181,14.088820826952528,5.68,5.73,80.31,6.1
B2 (65).txt,3,452,4.884955752212389,0.588495575221239,2.652173913043478,0.6956521739130435,2.5147083333333335,2.155,2.87,11.404228549442088,3.5978749111402073,0.5948275862068966,0.2155688622754491,19.652173913043477,52.12098298676748,10.176991150442479,11.26,7.81,59.13,10.1
B2 (66).txt,3,641,4.095163806552262,0.4414976599063963,2.3666666666666667,2.3333333333333335,2.45327868852459,2.0309653916211294,2.830601092896175,8.541554862194488,2.853412381136583,0.4857826576576577,0.16535433070866143,21.366666666666667,50.56777777777778,7.644305772230889,7.21,6.39,75.58,10.0
B2 (67).txt,3,583,4.234991423670669,0.48198970840480276,2.757575757575758,0.9393939393939394,2.379511019283747,1.9070247933884297,2.8367768595041323,7.350142938822188,3.069400685016275,0.355718954248366,0.12334801762114538,17.666666666666668,48.71717171717172,12.521440823327614,7.32,6.06,72.29,9.2
B2 (68).txt,3,684,4.641812865497076,0.5409356725146199,2.8055555555555554,1.5833333333333333,2.3489348370927328,1.900375939849624,2.793233082706767,9.932938596491226,3.5312053063162923,0.5403645833333334,0.21263157894736842,19.0,53.30555555555555,15.789473684210526,9.75,7.29,57.91,10.6
B2 (69).txt,3,639,4.608763693270736,0.5305164319248826,2.8333333333333335,1.25,2.2724157955865265,1.8606271777003485,2.6898954703832754,9.291165884194054,3.4270854617120254,0.5836106489184693,0.27061310782241016,18.02777777777778,51.07870370370371,7.395993836671804,9.52,7.3,61.36,9.2
B2 (7).txt,3,663,3.8733031674208145,0.45098039215686275,2.0,1.553191489361702,2.2286764705882356,1.8235294117647058,2.65625,3.8664494079137377,2.9299181328289183,0.36749571183533447,0.11047619047619048,14.106382978723405,28.21276595744681,12.066365007541478,5.22,5.83,86.94,5.6
B2 (70).txt,3,585,4.4683760683760685,0.5128205128205128,1.9487179487179487,1.0,2.338138440860215,1.8991935483870968,2.8225806451612905,7.14169230769231,3.2674932549906957,0.485330836454432,0.19463087248322147,15.051282051282051,29.330703484549637,9.028960817717206,8.35,6.6,72.26,7.1
B2 (71).txt,3,734,4.313351498637602,0.5395095367847411,2.1041666666666665,1.3333333333333333,2.2870521172638436,1.9543973941368078,2.6270358306188926,6.531718891916437,3.559958549497749,0.4126857749469214,0.13153153153153152,15.291666666666666,32.17621527777777,14.441416893732969,7.78,7.15,68.5,8.6
B2 (8).txt,3,617,4.431118314424635,0.49432739059967584,3.9411764705882355,1.8823529411764706,2.025162818235643,1.641207815275311,2.422735346358792,8.52880255505768,3.175988739531837,0.3893242475865985,0.13320463320463322,18.176470588235293,71.63667820069205,5.016181229773463,8.47,6.66,69.41,8.2
B2 (9).txt,3,586,4.438566552901024,0.5477815699658704,1.8780487804878048,1.1219512195121952,2.482511978097193,2.0924024640657084,2.8870636550308006,6.621989927578461,3.4911871202290463,0.4600868403473614,0.1340909090909091,14.292682926829269,26.842355740630577,14.846416382252558,8.35,6.96,72.36,7.1
C1 (1).txt,4,558,4.700716845878136,0.6164874551971327,1.9333333333333333,0.9666666666666667,2.4272988505747137,2.0452586206896552,2.8448275862068964,10.07704301075269,3.898887962471633,0.49186550976138826,0.18508997429305912,18.733333333333334,36.21777777777778,17.97153024911032,9.92,7.86,59.53,9.9
C1 (10).txt,4,587,4.7989778534923335,0.5996592844974447,2.8620689655172415,0.8275862068965517,2.515114709851551,2.0728744939271255,2.9433198380566803,11.34559948305234,3.8228428221115673,0.6240079365079365,0.289002557544757,20.344827586206897,58.22829964328181,14.576271186440678,10.8,7.89,64.14,10.3
C1 (11).txt,4,911,4.873765093304061,0.4862788144895719,3.3255813953488373,0.9534883720930233,2.588646741386466,2.2254047322540473,2.9726027397260273,12.164968473183059,3.313767841367905,0.6154630762953897,0.24542682926829268,21.27906976744186,70.76527852893456,10.710382513661203,11.32,7.43,55.98,11.3
C1 (12).txt,4,844,4.087677725118484,0.42890995260663506,3.061224489795918,1.6734693877551021,2.1691304347826077,1.7608695652173914,2.6028985507246376,6.435206983267243,2.8900606671134317,0.3985307621671258,0.12732919254658384,17.224489795918366,52.7280299875052,13.981042654028435,6.2,6.36,78.99,6.6
C1 (13).txt,4,560,4.4089285714285715,0.5267857142857143,2.676470588235294,1.0588235294117647,2.199164768413061,1.8405466970387243,2.5945330296127564,7.57134768907563,3.3334666985716295,0.41947368421052633,0.13908872901678657,16.470588235294116,44.08304498269896,15.178571428571427,8.24,7.1,60.35,9.6
C1 (14).txt,4,526,4.85361216730038,0.5285171102661597,2.6,1.36,2.5006993006993024,2.1818181818181817,2.8275058275058274,12.07051330798479,3.3113188919032,0.5653256704980842,0.1917808219178082,21.28,55.328,18.23308270676692,11.09,7.2,65.15,9.9
C1 (15).txt,4,618,5.132686084142395,0.6343042071197411,2.259259259259259,0.6666666666666666,2.64399701715138,2.257270693512304,3.062639821029083,14.356062567421795,4.076348665571868,0.5923473142016189,0.23097826086956522,23.22222222222222,52.46502057613168,27.751196172248804,12.47,8.46,51.89,10.8
C1 (16).txt,4,839,4.585220500595947,0.5613825983313468,2.5405405405405403,0.8648648648648649,2.587604320078546,2.247422680412371,2.948453608247423,11.531253422671774,3.779345938910672,0.42720588235294116,0.12582781456953643,22.72972972972973,57.74579985390796,19.14387633769322,9.58,7.25,65.35,9.8
C1 (17).txt,4,837,4.3990442054958185,0.5221027479091995,3.1219512195121952,1.3170731707317074,2.4071428571428566,1.983026874115983,2.8415841584158414,9.521205524958475,3.51365964014803,0.5065068493150685,0.19281045751633988,20.463414634146343,63.88578227245688,12.99165673420739,8.24,7.24,67.08,9.1
C1 (18).txt,4,829,4.435464414957781,0.4583835946924005,3.0625,1.9791666666666667,2.1705755395683455,1.7194244604316546,2.618705035971223,8.106870727784482,3.0804386718352377,0.43169845594913714,0.13798449612403102,17.291666666666668,52.95572916666667,11.566265060240964,8.94,7.08,65.05,9.9
C1 (19).txt,4,1284,4.155763239875389,0.40420560747663553,2.923076923076923,0.9743589743589743,2.17050705070507,1.7425742574257426,2.6003600360036003,6.374414090582313,2.8931968195683035,0.4158554572271387,0.1483739837398374,16.46153846153846,48.11834319526626,11.993769470404985,6.67,6.38,70.84,7.7
C1 (2).txt,4,484,4.838842975206612,0.5640495867768595,2.40625,1.125,2.23978494623656,1.8833746898263026,2.607940446650124,8.923450413223144,3.487002437052976,0.5373701039168665,0.20869565217391303,15.125,36.39453125,13.842975206611571,10.97,7.75,56.08,11.3
C1 (20).txt,4,645,4.937984496124031,0.6031007751937985,3.0384615384615383,1.6153846153846154,2.4323110285006195,2.117100371747212,2.7713754646840147,14.231753130590342,3.9016098809822566,0.5265222849968613,0.21232876712328766,24.807692307692307,75.37721893491124,17.674418604651162,12.14,9.07,38.59,15.9
C1 (21).txt,4,946,4.8604651162790695,0.48625792811839325,2.851063829787234,1.1914893617021276,2.3508824709185707,1.9362214199759327,2.793020457280385,11.590450272142505,3.3319572745918222,0.5657630522088353,0.23880597014925373,20.25531914893617,57.749207786328654,12.815126050420167,11.2,7.46,59.53,9.9
C1 (22).txt,4,761,4.658344283837057,0.5019710906701709,1.6981132075471699,0.4716981132075472,2.5435483870967737,2.1152073732718892,3.021505376344086,7.699480822155557,3.3303941428425285,0.5964285714285715,0.21851851851851853,14.377358490566039,24.41438234247063,13.648293963254593,9.04,7.41,73.37,6.7
C1 (23).txt,4,629,5.21462639109698,0.5246422893481717,2.375,0.5625,2.4849132589838914,2.1728624535315983,2.8271375464684017,13.005890302066774,3.3808637753754303,0.6668198529411765,0.26218097447795824,19.75,46.90625,13.924050632911392,12.94,8.11,42.21,12.5
C1 (24).txt,4,817,4.02203182374541,0.48592411260709917,2.843137254901961,1.196078431372549,2.2268504719324387,1.8002980625931446,2.669150521609538,5.55298557611539,3.2584317266333187,0.43536821705426354,0.17406143344709898,16.07843137254902,45.71318723567859,16.097560975609756,5.91,6.22,80.41,6.1
C1 (25).txt,4,815,4.175460122699387,0.4368098159509202,1.75,1.4285714285714286,2.3661395582329314,2.0256024096385543,2.7213855421686746,5.539988606485544,2.9280183660291375,0.5484218077474893,0.189419795221843,14.607142857142858,25.5625,14.792176039119804,6.43,6.15,81.73,5.6
C1 (26).txt,4,774,4.877260981912145,0.48578811369509045,2.9210526315789473,0.8157894736842105,2.4287347560975596,1.9893292682926829,2.903963414634146,11.726109751121996,3.2312545535784722,0.5992002063983489,0.21428571428571427,20.36842105263158,59.4972299168975,16.5374677002584,11.14,7.75,58.42,10.4
C1 (27).txt,4,920,5.055434782608696,0.4891304347826087,2.694915254237288,0.7796610169491526,2.4031986531986513,2.053030303030303,2.7916666666666665,10.245504605747975,3.338008860347162,0.6638040712468194,0.2739059967585089,15.728813559322035,42.387819592071246,15.301724137931034,11.71,7.46,53.1,10.3
C1 (28).txt,4,518,4.8494208494208495,0.6293436293436293,2.6956521739130435,0.782608695652174,2.7105672105672114,2.2564102564102564,3.167832167832168,12.671641765989591,3.9333821022714117,0.6259920634920634,0.24260355029585798,22.52173913043478,60.71077504725898,18.91891891891892,11.44,8.9,48.98,14.0
C1 (29).txt,4,703,4.765291607396871,0.5391180654338549,1.868421052631579,0.8421052631578947,2.5190763052208824,2.153184165232358,2.8950086058519795,10.290839260312946,3.5341113257414536,0.5562146892655367,0.18,18.55263157894737,34.66412742382272,16.312056737588655,10.39,7.05,68.5,8.6
C1 (3).txt,4,910,4.174725274725275,0.42637362637362636,3.027027027027027,1.945945945945946,2.191750418760467,1.7889447236180904,2.6331658291457285,10.530253341253342,2.905073081989261,0.40291461412151064,0.13725490196078433,24.594594594594593,74.44850255661066,10.76923076923077,7.32,6.38,70.97,9.7
C1 (30).txt,4,648,4.637345679012346,0.5077160493827161,3.176470588235294,2.0,2.3887725421756834,2.006980802792321,2.7870855148342057,9.941309912854031,3.2868982084874974,0.508435136707388,0.17177914110429449,19.058823529411764,60.53979238754325,11.574074074074074,9.75,7.26,60.65,9.5
C1 (31).txt,4,940,4.708510638297873,0.4563829787234043,3.0980392156862746,0.9411764705882353,2.353056853582553,1.8352803738317758,2.8481308411214954,9.982379224030037,3.1243430494556144,0.5474961773700305,0.20608575380359612,18.470588235294116,57.22260668973471,7.43099787685775,9.98,7.06,59.64,9.9
C1 (32).txt,4,561,4.96969696969697,0.5900178253119429,2.96,1.52,2.386602700781806,2.0191897654584223,2.808102345415778,13.197272727272725,3.734648163508043,0.5538085255066387,0.19548872180451127,22.44,66.4224,14.973262032085561,11.78,8.83,48.64,12.1
C1 (33).txt,4,1011,4.621167161226508,0.5113748763600395,2.0535714285714284,1.9107142857142858,2.378577388402168,2.018773466833542,2.7709637046307884,9.362483043662571,3.5380469121993903,0.5647993643226064,0.22481751824817517,18.053571428571427,37.07429846938775,17.012858555885263,9.57,7.72,60.14,9.7
C1 (34).txt,4,688,4.626453488372093,0.5537790697674418,2.108108108108108,1.4324324324324325,2.3041224970553595,1.9187279151943464,2.7208480565371023,9.657893227529854,3.6182755047276216,0.4963768115942028,0.18556701030927836,18.594594594594593,39.199415631848055,16.424418604651162,9.7,7.74,56.49,11.1
C1 (35).txt,4,1304,4.190950920245399,0.4279141104294479,2.238095238095238,0.8809523809523809,2.2823845667299176,1.9041745730550284,2.6907020872865277,6.106997881974877,3.069509963426014,0.41553850782190127,0.1375770020533881,15.595238095238095,34.90362811791383,15.419847328244273,6.9,6.23,79.8,6.3
C1 (36).txt,4,749,4.870493991989319,0.5006675567423231,2.658536585365854,1.0,2.3556471764117943,1.908545727136432,2.8095952023988007,10.668563287635543,3.3137878755927335,0.6355392156862746,0.2830188679245283,18.317073170731707,48.696609161213566,9.454061251664447,11.02,7.27,58.11,10.5
C1 (37).txt,4,606,4.867986798679868,0.5874587458745875,2.9375,0.59375,2.6412440838404327,2.310344827586207,2.9918864097363085,10.998217821782184,3.7637776815852737,0.7951728636660145,0.3482849604221636,19.0,55.8125,15.953947368421053,10.85,7.92,59.94,9.8
C1 (38).txt,4,816,4.409313725490196,0.4950980392156863,1.7547169811320755,1.320754716981132,2.3261127596439155,1.946587537091988,2.72106824925816,7.073716703662594,3.3193424012322295,0.5690509915014165,0.21514629948364888,15.471698113207546,27.148451406194376,13.902439024390246,8.47,6.84,69.82,8.1
C1 (39).txt,4,1207,4.217067108533555,0.4142502071251036,3.3870967741935485,0.8548387096774194,2.265001601024656,1.8443804034582132,2.689721421709894,8.16625704893498,2.939475236577271,0.4819496855345912,0.16483516483516483,19.467741935483872,65.93912591050989,12.178956089478046,7.08,6.79,67.89,8.8
C1 (4).txt,4,1139,5.213345039508341,0.5074626865671642,1.8955223880597014,0.746268656716418,2.525808648280558,2.1859039836567926,2.8804902962206334,11.669631255487268,3.571474668017973,0.6737825788751715,0.296,17.08955223880597,32.39362887057251,15.109170305676855,12.82,8.0,49.86,11.6
C1 (40).txt,4,810,5.046913580246914,0.5234567901234568,2.7169811320754715,0.4716981132075472,2.5138810198300274,2.178470254957507,2.855524079320113,9.982472396925225,3.5056080506303573,0.564827429609446,0.21926910299003322,15.283018867924529,41.52367390530438,9.382716049382717,11.6,7.63,55.34,9.5
C1 (41).txt,4,826,4.490314769975787,0.49515738498789347,2.891891891891892,1.027027027027027,2.131265206812651,1.7970802919708029,2.5051094890510948,10.881544728748118,3.32577150408,0.4441327723235156,0.1518578352180937,22.324324324324323,64.55953250547846,13.68038740920097,8.94,7.35,64.95,9.9
C1 (42).txt,4,744,5.021505376344086,0.5268817204301075,2.731707317073171,1.0,2.556900212314224,2.1735668789808917,2.945859872611465,11.34324154209284,3.4837635559873275,0.53,0.20423892100192678,18.24390243902439,49.837001784651996,16.443850267379677,11.78,7.7,59.84,9.8
C1 (43).txt,4,1048,4.634541984732825,0.5190839694656488,1.9710144927536233,0.6666666666666666,2.5420130869899915,2.2263279445727484,2.8741339491916857,8.036373907511894,3.610041548182497,0.5597253574115876,0.2136986301369863,15.27536231884058,30.107960512497378,15.939278937381404,9.21,7.16,64.51,8.0
C1 (44).txt,4,666,4.624624624624625,0.5285285285285285,2.7551020408163267,1.3265306122448979,2.065984072810011,1.6689419795221843,2.477815699658703,7.270349328920759,3.436117063108434,0.5640076754385964,0.26666666666666666,13.83673469387755,38.121615993336114,10.32448377581121,9.34,7.14,62.58,8.8
C1 (45).txt,4,743,4.890982503364738,0.5302826379542396,2.3142857142857145,1.0,2.491154261057173,2.1019417475728157,2.885113268608414,12.220813305133625,3.505537337306591,0.5659067085953878,0.19324577861163228,21.228571428571428,49.12897959183674,14.401076716016151,11.26,7.82,55.98,11.3
C1 (46).txt,4,763,4.436435124508519,0.5203145478374837,2.314814814814815,1.1111111111111112,2.5085980837115467,2.1059001512859306,2.939485627836611,6.548942769768459,3.4534619114284792,0.5699404761904762,0.21518987341772153,14.166666666666666,32.79320987654321,12.156862745098039,8.71,7.15,65.66,9.7
C1 (47).txt,4,1211,4.389760528488853,0.4516928158546656,1.6571428571428573,1.2428571428571429,2.454363001745199,2.093193717277487,2.8335078534031415,7.945772089182494,3.2066584258658475,0.5467133800467134,0.2109090909090909,17.4,28.834285714285713,17.980295566502463,8.24,6.79,68.91,8.4
C1 (48).txt,4,191,4.664921465968586,0.6282722513089005,2.727272727272727,1.0,2.1620111731843568,1.8044692737430168,2.5977653631284916,9.223598286530219,3.2998576511287725,0.6929347826086957,0.2348993288590604,17.363636363636363,47.35537190082644,3.664921465968586,9.45,7.23,62.27,8.9
C1 (49).txt,4,158,4.620253164556962,0.6645569620253164,3.2857142857142856,0.7142857142857143,2.3462009803921564,1.9338235294117647,2.8088235294117645,11.617106690777575,3.364382775112858,0.4825757575757576,0.15789473684210525,22.571428571428573,74.16326530612245,16.455696202531644,9.81,7.35,65.46,9.7
C1 (5).txt,4,651,5.258064516129032,0.5161290322580645,3.27027027027027,0.7567567567567568,2.298275862068965,1.9706896551724138,2.639655172413793,12.13278116826504,3.3437469121076484,0.6597938144329897,0.2847682119205298,17.594594594594593,57.53907962016069,10.599078341013826,13.23,8.4,42.11,12.5
C1 (50).txt,4,163,4.840490797546012,0.7177914110429447,2.0,1.4,2.385644768856448,2.1313868613138687,2.6861313868613137,9.518711656441717,3.656250144137369,0.5086206896551724,0.1885245901639344,16.3,32.6,11.042944785276074,10.61,8.4,54.83,9.7
C1 (51).txt,4,163,5.184049079754601,0.6871165644171779,4.714285714285714,1.0,2.335680751173709,1.9366197183098592,2.7464788732394365,14.77258545135846,3.500000137977653,0.6488888888888888,0.2711864406779661,23.571428571428573,111.12244897959185,9.090909090909092,13.18,9.36,44.07,13.8
C1 (52).txt,4,581,5.514629948364888,0.5163511187607573,3.130434782608696,0.8260869565217391,2.1672402804333966,1.8948374760994264,2.464627151051625,17.21782010027689,3.2864461739338613,0.8146357188910379,0.4010840108401084,25.347826086956523,79.34971644612477,11.320754716981133,14.92,8.72,27.66,16.0
C1 (53).txt,4,610,4.822950819672132,0.5852459016393443,2.0,0.5,2.3967634603750754,1.9364791288566243,2.8475499092558985,9.41767730802416,3.753450570014339,0.6269940476190476,0.23620309050772628,16.263157894736842,32.526315789473685,9.385113268608414,10.26,7.44,63.29,8.5
C1 (54).txt,4,791,4.379266750948167,0.4778761061946903,2.5833333333333335,1.6388888888888888,2.349239077074128,1.9690721649484537,2.748159057437408,10.182457508076979,3.1890096483137462,0.5336977648202138,0.20987654320987653,21.97222222222222,56.761574074074076,13.274336283185843,8.54,7.2,63.63,10.4
C1 (55).txt,4,620,4.583870967741936,0.5193548387096775,3.0285714285714285,1.0285714285714285,2.410623052959502,1.9065420560747663,2.9214953271028037,9.017175115207376,3.339305922465488,0.5973748473748473,0.2437357630979499,17.714285714285715,53.648979591836735,11.935483870967742,9.28,7.2,67.79,8.8
C1 (56).txt,4,1062,4.257062146892656,0.4585687382297552,2.8181818181818183,1.121212121212121,2.2139931740614327,1.7815699658703072,2.657565415244596,6.673793014894713,3.1952653307697907,0.4992729916394038,0.18170103092783504,16.106060606060606,45.38980716253444,13.734713076199437,8.01,6.98,65.56,9.7
C1 (57).txt,4,856,4.490654205607477,0.5128504672897196,2.15,1.35,2.169216504404264,1.8052851182197496,2.5591098748261474,10.445981308411213,3.462905017670823,0.47922405876951324,0.18241042345276873,21.45,46.1175,15.384615384615385,8.88,7.57,66.57,9.3
C1 (58).txt,4,676,4.902366863905326,0.5576923076923077,1.5614035087719298,0.6140350877192983,2.450942285041224,2.035335689045936,2.851590106007067,7.607516350046716,3.634030753947038,0.5454673423423423,0.18637274549098196,11.894736842105264,18.572483841181903,12.684365781710916,10.9,7.79,61.77,9.1
