filename,cefr,len,awl,ttr,avps,apps,abvmean,abvmin,abvmax,ari,attr,ajcv,bpera,asl,asl.avps,jcpp,cli,dcrs,fre,fkg
C1 (59).txt,4,1080,4.234259259259259,0.42407407407407405,4.2439024390243905,2.4390243902439024,2.2384865900383133,1.8482758620689654,2.647126436781609,11.684092818428184,2.962037106124227,0.45645397873120647,0.18205461638491546,26.341463414634145,111.7906008328376,15.833333333333332,8.08,7.7,49.83,15.8
C1 (6).txt,4,755,4.733774834437086,0.4860927152317881,2.388888888888889,2.0555555555555554,2.2221693121693105,1.8650793650793651,2.6142857142857143,11.352190581309785,3.221199223807142,0.4649948559670782,0.1592128801431127,20.97222222222222,50.1003086419753,14.172185430463577,10.45,7.28,57.2,10.8
C1 (60).txt,4,662,4.974320241691843,0.5090634441087614,4.2,1.84,2.1748042505592835,1.8120805369127517,2.5620805369127515,15.239048338368583,3.306502254306302,0.5790844298245614,0.22828282828282828,26.48,111.21600000000001,8.157099697885197,12.02,8.45,42.95,14.2
C1 (61).txt,4,649,4.594761171032357,0.5254237288135594,2.6136363636363638,1.4090909090909092,2.3442990654205604,1.9214953271028037,2.77196261682243,7.6317796610169495,3.40234600369198,0.5308198683423099,0.1978494623655914,14.840909090909092,38.78873966942149,14.701378254211333,9.28,6.85,69.92,8.0
C1 (62).txt,4,992,5.0,0.5020161290322581,2.9347826086956523,1.3043478260869565,2.198954563731403,1.8516284680337756,2.565741857659831,12.902608695652177,3.4637722857135755,0.5616666666666666,0.2318840579710145,21.565217391304348,63.28922495274102,14.31451612903226,12.07,8.2,47.83,12.4
C1 (63).txt,4,580,5.077586206896552,0.6396551724137931,3.238095238095238,1.0476190476190477,2.5883838383838387,2.2337662337662336,2.95021645021645,16.533050082101802,4.070143838643987,0.6598639455782312,0.2894736842105263,28.095238095238095,90.97505668934241,25.254237288135595,12.78,9.42,41.94,14.6
C1 (64).txt,4,826,4.592009685230024,0.47094430992736075,2.5961538461538463,1.8653846153846154,2.2777140124342417,1.9239598278335726,2.6341463414634148,8.29451946358726,3.1631420906775545,0.5079143389199254,0.19532554257095158,16.192307692307693,42.03772189349113,14.964370546318289,9.4,6.96,67.28,9.0
C1 (65).txt,4,715,4.478321678321678,0.5482517482517483,2.3055555555555554,1.5277777777777777,2.4308936403508765,2.013157894736842,2.8470394736842106,9.593450660450657,3.603265394036435,0.5805378061767839,0.21083172147001933,19.86111111111111,45.79089506172839,12.447552447552447,8.59,7.48,66.98,9.2
C1 (66).txt,4,753,4.949535192563081,0.5152722443559097,2.682926829268293,1.024390243902439,2.4847448425624306,2.099348534201954,2.8957654723127035,11.077432708191623,3.4131969566883913,0.6601279910962715,0.274468085106383,18.390243902439025,49.33967876264129,20.55702917771883,11.55,7.82,49.96,11.6
C1 (67).txt,4,946,4.207188160676533,0.44820295983086683,2.3529411764705883,1.7058823529411764,2.2276839826839816,1.812987012987013,2.6506493506493505,7.7387974132570605,3.0711954009281146,0.4319205569205569,0.14165497896213183,18.705882352941178,44.01384083044983,14.675052410901468,7.38,6.76,68.94,10.5
C1 (7).txt,4,847,4.652892561983471,0.43211334120425027,2.730769230769231,0.9038461538461539,2.3592987128273406,1.9707057256990679,2.7723035952063917,8.706277813095994,2.9131788125651146,0.5756989247311828,0.21664050235478807,16.442307692307693,44.90014792899409,9.35672514619883,9.34,6.62,62.48,8.8
C1 (8).txt,4,891,4.894500561167228,0.5274971941638609,2.3333333333333335,1.0952380952380953,2.4637005649717505,2.1313559322033897,2.8502824858757063,12.230240500240505,3.5829426272853877,0.515625,0.18032786885245902,21.214285714285715,49.50000000000001,19.19191919191919,11.49,8.01,53.44,12.3
C1 (9).txt,4,1205,4.412448132780083,0.46556016597510375,2.564516129032258,1.7096774193548387,2.4140961021505376,2.0393145161290325,2.807459677419355,9.118759737652258,3.3027931523350937,0.4305690268347882,0.1342134213421342,19.532258064516128,50.090790842872,14.86374896779521,8.3,6.56,76.76,7.5
C2 (1).txt,5,481,4.511434511434511,0.5987525987525988,3.4210526315789473,1.631578947368421,2.2302600472813245,1.8628841607565012,2.6122931442080377,12.529382864646024,3.6978165775269423,0.41939252336448596,0.14745308310991956,25.42105263157895,86.96675900277009,11.387163561076605,9.35,7.6,59.77,11.9
C2 (10).txt,5,855,4.716959064327486,0.5543859649122806,2.4324324324324325,1.054054054054054,2.5901063337956525,2.220527045769764,2.954230235783634,12.340931247036515,3.742715902077221,0.5600748013090229,0.22298456260720412,23.10810810810811,56.208911614317024,16.608187134502923,10.39,8.15,61.19,11.4
C2 (11).txt,5,893,4.856662933930571,0.5083986562150056,2.116279069767442,0.9534883720930233,2.344444444444444,1.9442231075697212,2.766268260292165,11.886742883929273,3.454358687254121,0.6427656850192062,0.26580226904376014,20.88372093023256,44.19578150351542,13.028953229398663,10.97,7.87,58.11,10.5
C2 (12).txt,5,868,5.0841013824884795,0.45506912442396313,3.586206896551724,1.2758620689655173,2.2230639730639727,1.9166666666666667,2.5505050505050506,17.55060027014143,3.0790849392751594,0.65183525394793,0.27823240589198034,30.06896551724138,107.83353151010702,10.435779816513762,12.89,8.8,32.26,16.3
C2 (13).txt,5,445,5.2,0.6112359550561798,4.470588235294118,1.8823529411764706,2.3911910669975187,1.9851116625310175,2.803970223325062,16.15023529411765,3.7273622578634096,0.6349009900990099,0.2744479495268139,26.176470588235293,117.0242214532872,9.213483146067416,13.47,9.29,32.87,16.1
C2 (14).txt,5,882,4.307256235827665,0.4886621315192744,2.9583333333333335,1.3541666666666667,2.290436810856657,1.8842239185750635,2.7213740458015265,8.044676870748301,3.314200426461369,0.529559748427673,0.19011976047904192,18.375,54.359375,9.863945578231291,7.72,7.03,67.49,9.0
C2 (15).txt,5,784,4.834183673469388,0.4732142857142857,2.7142857142857144,0.42857142857142855,2.514430014430012,2.033189033189033,3.041847041847042,10.74376700680272,3.1536935542729605,0.6622685185185185,0.2609457092819615,18.80952380952381,51.054421768707485,8.860759493670885,10.56,7.55,60.24,9.7
C2 (16).txt,5,833,4.735894357743097,0.4837935174069628,3.6944444444444446,0.9444444444444444,2.2110883424408003,1.8456284153005464,2.5969945355191255,12.528840202747766,3.253527680424055,0.4756898817345598,0.17984496124031008,23.305555555555557,86.1010802469136,9.296781883194278,10.57,7.74,55.78,11.4
C2 (17).txt,5,456,4.934210526315789,0.6513157894736842,2.727272727272727,1.0,2.45703125,2.1067708333333335,2.8411458333333335,12.17376794258373,3.9876762377758173,0.6041147132169576,0.253125,20.727272727272727,56.5289256198347,12.06140350877193,11.49,8.61,48.33,12.2
C2 (18).txt,5,919,4.450489662676823,0.5277475516866159,2.3333333333333335,1.5555555555555556,2.424868766404198,2.0971128608923886,2.7493438320209975,8.041065570467094,3.600972545530477,0.5230720606826802,0.19126506024096385,17.01851851851852,39.70987654320988,13.928182807399347,8.65,7.47,69.31,8.3
C2 (19).txt,5,1052,4.848859315589354,0.48003802281368824,3.6530612244897958,1.5714285714285714,2.2100938967136146,1.836403033586132,2.588299024918743,12.142821253976877,3.340319808569692,0.5669427191166321,0.23371647509578544,21.46938775510204,78.42898792169929,8.17490494296578,10.79,8.11,57.61,10.7
C2 (2).txt,5,838,4.789976133651551,0.5322195704057279,2.763157894736842,1.394736842105263,2.315576748410535,1.9264305177111716,2.7302452316076296,12.183419168446179,3.5823795618317527,0.5538427167113493,0.20128824476650564,22.105263157894736,61.08033240997229,11.190476190476192,10.74,8.09,54.05,12.1
C2 (20).txt,5,727,4.874828060522696,0.4924346629986245,4.48,2.24,2.142823712948517,1.8034321372854913,2.4945397815912638,16.110440165061902,3.2446157894869323,0.5302459839357428,0.2028985507246377,29.16,130.63680000000002,8.916323731138547,11.67,8.05,40.72,15.1
C2 (21).txt,5,487,4.338809034907597,0.5811088295687885,2.6666666666666665,1.5833333333333333,2.380000000000001,2.0,2.76046511627907,9.151623887748116,3.596054921627049,0.5429924242424243,0.1956521739130435,20.291666666666668,54.111111111111114,9.650924024640657,8.01,7.58,65.86,9.6
C2 (22).txt,5,916,4.554585152838428,0.5502183406113537,2.5,1.4545454545454546,2.3971416561580483,2.037831021437579,2.7755359394703656,10.476641524414447,3.7524980871132763,0.5595089471493966,0.20996978851963746,20.90909090909091,52.27272727272727,12.934782608695652,9.35,7.8,55.27,11.6
C2 (23).txt,5,925,4.847567567567568,0.5437837837837838,2.3684210526315788,0.7368421052631579,2.4928240740740724,2.0972222222222223,2.888888888888889,9.516078330962543,3.713931081047297,0.5386062861869314,0.16642547033285093,16.228070175438596,38.43490304709141,12.864864864864863,10.55,7.65,61.97,9.0
C2 (24).txt,5,843,5.411625148279953,0.4792408066429419,2.46875,0.375,2.2453252032520323,1.886178861788618,2.665311653116531,17.23062944839858,3.2286294792796557,0.6789083557951483,0.2881944444444444,26.34375,65.0361328125,11.981020166073547,14.34,8.73,35.0,15.2
C2 (25).txt,5,436,4.674311926605505,0.6123853211009175,2.5238095238095237,1.3333333333333333,2.38755676657584,2.010899182561308,2.779291553133515,10.966961555264305,3.721858896729799,0.5042222222222221,0.16822429906542055,20.761904761904763,52.399092970521544,13.990825688073393,10.16,7.57,65.25,9.8
C2 (26).txt,5,838,4.495226730310263,0.4988066825775656,3.2857142857142856,1.2380952380952381,2.250436300174519,1.8337696335078535,2.68848167539267,9.718708375951813,3.3574768090710148,0.47938255613126085,0.1661631419939577,19.952380952380953,65.5578231292517,7.875894988066825,8.82,7.26,66.57,9.3
C2 (27).txt,5,1152,5.0859375,0.4401041666666667,3.489795918367347,0.6530612244897959,2.272448015122872,1.8657844990548205,2.705103969754253,14.279867665816326,3.1024064275318657,0.7035895003162556,0.3224592220828105,23.510204081632654,82.04581424406499,8.506944444444445,12.42,8.0,46.91,12.7
C2 (28).txt,5,678,5.0855457227138645,0.5294985250737463,2.8620689655172415,0.5862068965517241,2.4333872707659103,2.029126213592233,2.8770226537216828,14.212575526396094,3.4518788737029524,0.6157253599114064,0.2567849686847599,23.379310344827587,66.91319857312723,11.209439528023598,12.54,8.66,45.8,13.2
C2 (29).txt,5,496,4.538306451612903,0.5665322580645161,2.4285714285714284,2.0952380952380953,2.280597014925374,1.8955223880597014,2.6691542288557213,11.754947196620584,3.51622547461634,0.5338106603023072,0.22157434402332363,23.61904761904762,57.36054421768707,15.524193548387096,9.52,7.97,53.65,12.2
C2 (3).txt,5,1014,4.522682445759369,0.5029585798816568,2.7142857142857144,2.257142857142857,2.394030732860518,2.0319148936170213,2.796690307328605,14.38612003381234,3.481307370726899,0.5154025670945158,0.18370165745856354,29.02857142857143,78.79183673469389,15.649606299212598,9.64,7.72,59.06,12.2
C2 (30).txt,5,887,5.003382187147689,0.4791431792559188,3.1944444444444446,1.3333333333333333,2.1666451335055985,1.7506459948320414,2.598191214470284,14.510930101465611,3.252349625120148,0.5619868637110016,0.22658610271903323,24.75,79.0625,8.866442199775532,12.07,8.46,43.06,14.2
C2 (31).txt,5,817,4.953488372093023,0.45777233782129745,3.4864864864864864,0.7837837837837838,2.1222444444444437,1.724,2.556,12.941470773098679,3.0696560850399526,0.6958605664488017,0.31669535283993117,22.08108108108108,76.9853907962016,6.364749082007344,11.73,8.2,48.33,12.2
C2 (32).txt,5,791,4.782553729456384,0.5246523388116309,2.9166666666666665,1.4444444444444444,2.4776915113871625,2.0760869565217392,2.8975155279503104,12.081939176850682,3.501161386376203,0.5690084703537619,0.2208029197080292,21.97222222222222,64.08564814814814,15.423514538558786,10.86,8.15,55.47,11.5
C2 (33).txt,5,460,5.1521739130434785,0.6434782608695652,2.4761904761904763,1.1428571428571428,2.5473455178416025,2.135770234986945,2.9947780678851177,13.789120082815735,3.9453109584500208,0.6704931972789115,0.2768729641693811,21.904761904761905,54.240362811791385,14.782608695652174,12.94,9.2,43.36,14.1
C2 (34).txt,5,804,4.6393034825870645,0.5236318407960199,3.0,1.2727272727272727,2.470292987512007,2.0734870317002883,2.8991354466858787,12.602937584803257,3.5028871795078915,0.512339514978602,0.188135593220339,24.363636363636363,73.0909090909091,12.810945273631841,9.99,7.76,60.99,11.5
C2 (35).txt,5,952,4.357142857142857,0.49054621848739494,2.825,1.575,2.3386501736111103,1.9596354166666667,2.7395833333333335,11.042142857142856,3.364443142066772,0.46624737945492667,0.1572052401746725,23.9,67.5175,16.84100418410042,8.3,7.42,62.92,10.7
C2 (36).txt,5,768,4.122395833333333,0.5299479166666666,2.2295081967213113,1.1967213114754098,2.433280507131536,2.0364500792393025,2.838351822503962,4.2815663422131145,3.520862527852998,0.4721370143149285,0.16636851520572452,12.59016393442623,28.069873689868313,15.104166666666666,6.85,6.65,77.06,7.4
C2 (37).txt,5,470,4.759574468085106,0.574468085106383,2.6818181818181817,1.0909090909090908,2.4789763113367176,2.065989847715736,2.9060913705583755,11.669413926499033,3.534548569298103,0.6731738035264484,0.288961038961039,21.363636363636363,57.29338842975206,15.53191489361702,10.62,7.75,55.98,11.3
C2 (38).txt,5,843,4.640569395017794,0.5231316725978647,2.7708333333333335,1.1458333333333333,2.294692737430167,1.9483240223463687,2.655027932960894,9.249998517200474,3.5243207929760594,0.4930747922437673,0.16639741518578352,17.645833333333332,48.89366319444444,14.757969303423849,9.75,7.71,59.03,10.1
C2 (39).txt,5,1042,5.0585412667946255,0.472168905950096,3.8,1.5,2.2279375221867226,1.8647497337593184,2.6091586794462196,15.445729366602684,3.2810531990193375,0.643223819301848,0.2567741935483871,26.1,99.18,6.704980842911877,12.36,7.95,44.88,13.5
C2 (4).txt,5,560,4.951785714285714,0.5303571428571429,6.533333333333333,2.066666666666667,2.410714285714285,2.0734126984126986,2.7738095238095237,20.626244047619046,3.3560664727992338,0.6089993502274205,0.26666666666666666,37.46666666666667,244.78222222222223,8.718861209964412,12.08,9.34,33.41,17.9
C2 (40).txt,5,729,4.539094650205762,0.48148148148148145,4.75,5.15,2.2806320907617503,1.959481361426256,2.6158833063209075,18.174135802469138,3.1737688339300947,0.4690982776089159,0.16049382716049382,36.45,173.13750000000002,9.739368998628258,9.7,8.11,51.45,15.1
C2 (41).txt,5,488,4.51844262295082,0.5840163934426229,2.466666666666667,0.7333333333333333,2.320773524720894,2.0095693779904304,2.6339712918660285,7.985198087431694,3.615245677598662,0.5382830626450116,0.2140845070422535,16.266666666666666,40.12444444444444,11.68032786885246,8.88,7.34,69.21,8.3
C2 (42).txt,5,841,4.556480380499406,0.5101070154577884,2.6153846153846154,2.230769230769231,2.3473659673659664,2.0083916083916082,2.7146853146853145,10.813073874203482,3.4353624519957133,0.4896251673360107,0.17823343848580442,21.564102564102566,56.39842209072979,11.17717003567182,9.46,7.42,64.04,10.3
C2 (43).txt,5,1042,4.205374280230326,0.44049904030710174,2.087719298245614,1.5789473684210527,2.3879975874547625,1.9577804583835947,2.8202653799758743,7.517663737077818,3.060982557621699,0.48152337858220207,0.17866666666666667,18.280701754385966,38.16497383810403,15.163147792706333,7.2,6.6,77.98,7.0
C2 (44).txt,5,720,4.908333333333333,0.49444444444444446,4.076923076923077,1.4615384615384615,2.2086466165413525,1.8796992481203008,2.5864661654135337,15.534403846153843,3.2530742103827723,0.6129518072289156,0.2551984877126654,27.692307692307693,112.89940828402366,7.777777777777778,11.49,8.23,43.36,14.1
C2 (45).txt,5,457,4.49890590809628,0.5908096280087527,3.24,1.52,2.281849024597116,1.921119592875318,2.6666666666666665,8.899846827133477,3.6185219158455912,0.6054042904290429,0.2625,18.28,59.22720000000001,11.597374179431071,8.94,7.47,68.4,8.6
C2 (46).txt,5,896,4.799107142857143,0.5178571428571429,2.7906976744186047,1.0465116279069768,2.317107001321004,1.928665785997358,2.7331571994715986,11.627283014950173,3.5203619995763034,0.5464376590330788,0.21483771251931993,20.906976744186046,58.34505137912385,12.569521690767518,10.8,8.16,57.0,10.9
C2 (47).txt,5,981,4.530071355759429,0.42201834862385323,1.525,1.2,2.369935483870966,1.9974193548387096,2.7651612903225806,6.037886085626916,2.90710397376153,0.4416764590677634,0.14535666218034993,12.2625,18.7003125,13.25178389398573,8.88,6.57,76.45,7.6
C2 (48).txt,5,830,4.798795180722892,0.5325301204819277,2.7555555555555555,1.3777777777777778,2.3604408914728667,1.995639534883721,2.73546511627907,10.416769745649265,3.5793616382523665,0.6429910923581809,0.2833935018050541,18.488888888888887,50.947160493827155,14.543269230769232,10.97,7.88,56.08,11.3
C2 (49).txt,5,475,4.941052631578947,0.6294736842105263,3.85,1.4,2.4257936507936515,2.0214285714285714,2.857142857142857,13.717357894736843,3.8796444766449634,0.5363849765258215,0.19327731092436976,23.75,91.4375,10.31578947368421,11.61,8.42,43.16,14.2
C2 (5).txt,5,445,4.548314606741573,0.6,3.4285714285714284,0.7619047619047619,2.3212598425196855,1.994750656167979,2.6666666666666665,10.587799892990908,3.658844569299744,0.5421691792294808,0.21341463414634146,21.19047619047619,72.65306122448979,10.561797752808989,9.41,7.9,63.12,10.6
C2 (50).txt,5,884,4.828054298642534,0.49321266968325794,3.5675675675675675,1.4054054054054055,2.3038291279327128,1.9136786188579018,2.7118193891102256,13.256081692552279,3.3461801802149465,0.5664510564898664,0.22698412698412698,23.89189189189189,85.23593864134405,12.55656108597285,11.15,8.38,44.27,13.7
C2 (51).txt,5,981,4.326197757390418,0.43119266055045874,1.9384615384615385,1.3692307692307693,2.356479166666665,1.9225,2.80375,6.492545283462714,2.9703018862346062,0.41962616822429905,0.13227513227513227,15.092307692307692,29.25585798816568,12.7420998980632,7.95,6.31,76.35,7.6
C2 (52).txt,5,839,4.790226460071514,0.5256257449344458,3.5945945945945947,1.3783783783783783,2.391505524861877,2.0290055248618786,2.766574585635359,12.469804464774668,3.538623267642477,0.5945642407906558,0.2619047619047619,22.675675675675677,81.50986121256392,11.561382598331345,10.86,7.85,57.0,10.9
C2 (53).txt,5,501,4.431137724550898,0.5688622754491018,2.1875,1.25,2.2401002506265675,1.9398496240601504,2.56390977443609,7.30003368263473,3.536392692233905,0.5682367149758455,0.1930835734870317,15.71875,34.384765625,17.693836978131213,8.76,7.74,67.89,8.8
C2 (54).txt,5,911,4.605927552140505,0.5137211855104281,1.7285714285714286,0.9571428571428572,2.3792307692307686,1.9871794871794872,2.787179487179487,6.7710616277246345,3.500775055892053,0.5219077568134172,0.20637329286798178,13.014285714285714,22.49612244897959,12.733260153677278,9.22,6.99,70.94,7.6
C2 (55).txt,5,936,4.254273504273504,0.4636752136752137,1.8405797101449275,0.9710144927536232,2.3372458001768335,1.9045092838196287,2.815649867374005,5.39023690078038,3.172287517939396,0.47424828178694156,0.16167664670658682,13.565217391304348,24.967863894139885,17.094017094017094,7.07,6.23,83.25,5.0
C2 (56).txt,5,852,4.433098591549296,0.4671361502347418,1.7796610169491525,1.6779661016949152,2.223737373737373,1.8686868686868687,2.6204906204906204,6.670233349248033,3.1520415935188586,0.46282734132268083,0.15716486902927582,14.440677966101696,25.69951163458776,11.854460093896714,8.35,6.98,72.16,7.2
C2 (57).txt,5,487,4.852156057494867,0.6119096509240246,2.6538461538461537,0.5769230769230769,2.350077700077701,1.9673659673659674,2.7505827505827507,10.789039646185437,3.7866585393811327,0.6076146076146075,0.23275862068965517,18.73076923076923,49.7085798816568,11.90965092402464,10.85,7.89,59.13,10.1
C2 (58).txt,5,882,4.459183673469388,0.481859410430839,2.7058823529411766,1.6470588235294117,2.2151128139633873,1.8544061302681993,2.6002554278416348,8.259029611844738,3.2680630655361527,0.4566708229426434,0.17251461988304093,17.372549019607842,47.0080738177624,9.480812641083523,8.88,7.0,69.41,8.2
C2 (59).txt,5,1080,4.537962962962963,0.48055555555555557,2.6031746031746033,1.2857142857142858,2.33080754180007,1.9028815368196372,2.7545357524012806,8.515234126984126,3.356544231612389,0.5189552760307478,0.20759493670886076,17.142857142857142,44.625850340136054,11.666666666666666,9.11,7.05,68.4,8.6
C2 (6).txt,5,921,4.849077090119436,0.4777415852334419,3.0697674418604652,1.6744186046511629,2.2595298068849687,1.8513853904282116,2.672544080604534,12.141711233997427,3.260806097668116,0.5987241798298907,0.21207658321060383,21.46511627906977,65.89291508923743,10.834236186348862,11.2,8.11,47.93,12.3
C2 (60).txt,5,746,4.134048257372654,0.5053619302949062,2.0943396226415096,0.9622641509433962,2.472843628269336,2.0834724540901504,2.9065108514190316,5.079103141281806,3.342830497690104,0.4241214057507987,0.15285451197053407,14.075471698113208,29.478818084727667,16.0857908847185,6.31,6.22,82.65,5.2
C2 (61).txt,5,523,4.531548757170172,0.5544933078393881,2.76,1.8,2.2381362007168466,1.8709677419354838,2.6344086021505375,10.37359464627151,3.4708960316994792,0.5231776362349612,0.18341708542713567,20.92,57.7392,9.94263862332696,9.41,7.7,56.89,11.0
C2 (62).txt,5,873,4.54524627720504,0.5108820160366552,3.5428571428571427,1.2857142857142858,2.3838874113475166,1.9375,2.859042553191489,12.449538537064306,3.459660089237643,0.5167097887020267,0.18558282208588958,24.942857142857143,88.36897959183673,11.45475372279496,9.41,7.57,60.69,11.6
C2 (63).txt,5,999,3.992992992992993,0.4044044044044044,1.8636363636363635,1.803030303030303,2.100285947712416,1.7279411764705883,2.5012254901960786,4.975481845481845,2.7931220526266425,0.4172514619883041,0.14304812834224598,15.196969696969697,28.321625344352615,14.755732801595215,6.33,6.58,72.5,9.1
C2 (64).txt,5,891,4.718294051627385,0.4781144781144781,3.404255319148936,1.148936170212766,2.322721518987341,1.950632911392405,2.6911392405063292,10.293164983164985,3.2475182111139893,0.5233042030794839,0.20089955022488756,19.0,64.68085106382979,10.3023516237402,10.21,7.89,58.72,10.3
C2 (65).txt,5,172,5.4476744186046515,0.7093023255813954,2.75,0.25,2.691832229580574,2.251655629139073,3.1589403973509933,14.978546511627904,3.65112980332117,0.668888888888889,0.2605042016806723,21.5,59.125,12.790697674418606,14.33,9.75,41.19,12.9
C2 (66).txt,5,164,4.579268292682927,0.676829268292683,3.25,0.625,2.5635964912280698,2.151315789473684,3.0065789473684212,10.388353658536584,3.4517388627346715,0.7327505827505827,0.3619047619047619,20.5,66.625,12.804878048780488,9.23,7.67,66.98,9.2
C2 (67).txt,5,178,5.297752808988764,0.7415730337078652,3.0,0.8333333333333334,2.4995670995670998,2.227272727272727,2.7857142857142856,10.939082397003745,3.8426709474076137,0.610587002096436,0.25196850393700787,14.833333333333334,44.5,10.674157303370785,12.87,8.9,47.99,10.2
C2 (68).txt,5,747,4.57429718875502,0.5394912985274432,2.825,1.9,2.240156249999999,1.9140625,2.5890625,9.452439759036146,3.569309597869512,0.4655797101449275,0.1624548736462094,18.675,52.75687500000001,13.788487282463185,9.4,7.26,68.2,8.7
C2 (69).txt,5,854,4.715456674473068,0.5409836065573771,2.3191489361702127,0.6595744680851063,2.6578716528162496,2.2493074792243766,3.0734072022160666,9.875545617619217,3.6516021212298826,0.6043131739334271,0.24083769633507854,18.19148936170213,42.18877320054323,16.842105263157894,10.04,7.33,67.49,9.0
C2 (7).txt,5,923,4.326110509209101,0.5016251354279523,1.8064516129032258,1.032258064516129,2.4687280701754366,2.0776315789473685,2.8960526315789474,6.437915982245833,3.4249104394093393,0.4861355081555835,0.16691068814055637,14.983870967741936,27.06763787721124,14.208826695371368,7.54,6.73,78.79,6.7
C2 (8).txt,5,778,4.080976863753214,0.40102827763496146,5.2,3.1333333333333333,2.055347326336831,1.56071964017991,2.5817091454272862,10.758067694944302,2.6695355726782237,0.37464285714285717,0.1111111111111111,25.933333333333334,134.85333333333335,10.025706940874036,6.8,6.65,70.67,9.8
C2 (9).txt,5,458,4.478165938864628,0.5895196506550219,3.3636363636363638,1.3636363636363635,2.2797138047138055,1.9116161616161615,2.648989898989899,10.071252481143311,3.6119097810280136,0.5121621621621621,0.19005847953216373,20.818181818181817,70.02479338842974,11.135371179039302,9.06,7.01,65.05,9.9
